,0,1,2,3,4
173,5.142843724926273,-3.2843352544736364,0.4878807148382417,1.0,1.0
174,3.580981406364245,3.335843921856471,0.4878807148382417,1.0,1.0
175,-1.6537266258909131,-2.9671612689082263,0.4878807148382417,1.0,1.0
176,-2.7601855111614624,-1.7883168594852172,0.4878807148382417,0.0,0.0
177,-5.855531468359969,2.332839220898276,0.4878807148382417,1.0,1.0
178,5.640751992052381,-2.341993288253584,0.4878807148382417,1.0,1.0
179,4.920112294381159,-1.116999381108486,0.4878807148382417,0.0,0.0
180,1.5249038754232656,-4.132129531911469,0.4878807148382417,1.0,1.0
181,-1.4587480401684043,3.076724151486044,0.4878807148382417,1.0,1.0
182,5.500068582533627,-2.1001446960541514,0.4878807148382417,1.0,1.0
183,-0.5179565446875207,1.905411799737294,0.4878807148382417,1.0,1.0
184,3.979852009741364,3.350089003558738,0.4878807148382417,1.0,1.0
185,5.166946244731129,-3.783313853078469,0.4878807148382417,1.0,1.0
186,1.7083216070265823,-5.274308962433019,0.4878807148382417,0.0,0.0
187,-4.709673078966102,2.871322965914357,0.4878807148382417,1.0,1.0
188,-2.2617309968498,-2.444340170186006,0.4878807148382417,0.0,0.0
189,-5.334648819271162,1.766370456376439,0.4878807148382417,1.0,1.0
190,0.7996659433277209,-1.3494546878925924,0.4878807148382417,1.0,1.0
191,1.691485279350255,0.8188995023915,0.4878807148382417,0.0,0.0
192,-3.28237167171336,2.9245705272370497,0.4878807148382417,0.0,0.0
193,5.542286972009832,-3.3731756988385024,0.4878807148382417,1.0,1.0
194,-6.241450436597826,-5.221474561198571,0.4878807148382417,1.0,1.0
195,5.4923777177859385,2.613522006848868,0.4878807148382417,1.0,1.0
196,-5.020617407511038,-2.10462998485575,0.4878807148382417,1.0,1.0
197,-2.706171569370764,2.4558278274064307,0.4878807148382417,0.0,0.0
198,-0.7805325597635511,-4.848216762597621,0.4878807148382417,1.0,1.0
199,3.6698479815585774,-1.5022266537032616,0.4878807148382417,0.0,0.0
200,-1.932079828645854,5.045132496475947,0.4878807148382417,0.0,0.0
201,-1.6381770307019714,-2.160965549926841,0.4878807148382417,1.0,1.0
202,-1.0443212114692448,4.717277858722051,0.4878807148382417,1.0,1.0
203,3.751655454844352,2.40834494144125,0.4878807148382417,0.0,0.0
204,-5.276224518195766,-1.3192230152167834,0.4878807148382417,1.0,0.0
205,6.0929874357705,-3.233019257647228,0.4878807148382417,1.0,1.0
206,3.458876268076992,-4.341240446238349,0.4878807148382417,0.0,0.0
207,3.6205769808483614,-4.296192333580294,0.4878807148382417,0.0,0.0
208,5.20417956055468,-1.321634840131348,0.4878807148382417,0.0,1.0
209,-4.100160667937816,-3.777172269808394,0.4878807148382417,1.0,1.0
210,6.1257604493484,4.69543298206179,0.4878807148382417,1.0,1.0
211,-4.112395095577874,0.7648877995139705,0.4878807148382417,0.0,0.0
212,2.7727879547831904,-4.888473025415231,0.4878807148382417,0.0,0.0
213,1.235287438622624,-2.0582059157780463,0.4878807148382417,1.0,1.0
214,-2.871114809452565,3.242029067402916,0.4878807148382417,1.0,1.0
215,4.335100231508351,-1.7303249684147444,0.4878807148382417,0.0,0.0
216,4.829696143712381,-2.739775472906749,0.4878807148382417,1.0,1.0
217,2.395542121864697,5.569937663181023,0.4878807148382417,0.0,0.0
218,-6.094856063817216,-5.729723457684495,0.4878807148382417,1.0,1.0
219,-6.212043546399568,4.584994945189099,0.4878807148382417,1.0,1.0
220,5.971347107900597,1.744651005420918,0.4878807148382417,1.0,1.0
221,-4.197757646484017,-6.255423178592954,0.4878807148382417,0.0,0.0
222,-4.476887297626915,1.3518155179859628,0.4878807148382417,0.0,0.0
223,-5.32774892861268,-1.9268495500002996,0.4878807148382417,1.0,1.0
224,-3.739500236553453,-5.188819805947554,0.4878807148382417,0.0,0.0
225,-3.817132091461459,1.4259089151519104,0.4878807148382417,0.0,0.0
226,-1.9015890223178944,-0.9269065411677628,0.4878807148382417,0.0,0.0
227,1.998344836987572,-0.9326621340886064,0.4878807148382417,0.0,0.0
228,-1.4127404093765827,5.817735400530156,0.4878807148382417,0.0,0.0
229,2.285082640885687,2.800847104394516,0.4878807148382417,1.0,1.0
230,-6.129680253986097,-3.293366044348688,0.4878807148382417,1.0,1.0
231,-0.0055869312305452,2.772251631629402,0.4878807148382417,1.0,1.0
232,-0.3070028906500281,3.601380944162992,0.4878807148382417,1.0,1.0
233,-2.401585985216959,3.820999672922309,0.4878807148382417,0.0,0.0
234,1.3324423819632738,-5.964858170582154,0.4878807148382417,0.0,0.0
235,2.2042530175677744,-4.69112372948361,0.4878807148382417,0.0,0.0
236,2.4230856589008045,-3.8247844612592807,0.4878807148382417,0.0,0.0
237,2.007803587784247,1.0341169055734871,0.4878807148382417,0.0,0.0
238,-0.6475626884774757,3.4954424597115565,0.4878807148382417,1.0,1.0
239,5.962552259757143,2.438362961205266,0.4878807148382417,1.0,1.0
240,4.1072611264039605,-2.677321893069048,0.4878807148382417,1.0,1.0
241,-1.413710919008493,3.26360520932818,0.4878807148382417,1.0,1.0
242,-4.11658434641201,4.195391375993413,0.4878807148382417,0.0,0.0
243,-0.916049016717511,4.9598780513460365,0.4878807148382417,1.0,1.0
244,-2.0235869200043446,-1.6364749239309069,0.4878807148382417,0.0,0.0
245,5.622386612385311,-1.1233086921496795,0.4878807148382417,1.0,1.0
246,-0.327569247303491,1.42817004152307,0.4878807148382417,1.0,1.0
247,1.9278347645022824,2.286831187479388,0.4878807148382417,1.0,1.0
248,-0.1801584285024215,-5.497515950378093,0.4878807148382417,1.0,1.0
249,-4.717469192522245,2.1300132832749963,0.4878807148382417,1.0,1.0
250,-2.009714664689892,3.3796889629900004,0.4878807148382417,1.0,1.0
251,-1.877685320461067,-3.4967690572242227,0.4878807148382417,1.0,1.0
252,4.819337268077083,-1.909059093615792,0.4878807148382417,1.0,1.0
253,-5.206198649849903,3.972556182857264,0.4878807148382417,1.0,1.0
254,3.251854674130799,0.2462887963245918,0.4878807148382417,0.0,0.0
255,-2.8503335727915733,-0.946082622531117,0.4878807148382417,0.0,0.0
256,5.985303782270115,-4.827620796522283,0.4878807148382417,1.0,1.0
257,-4.086785145859661,1.2972023555106569,0.4878807148382417,0.0,0.0
258,-0.5921351591703461,0.9790115029040544,0.4878807148382417,1.0,1.0
259,-3.324779105039387,-1.8952201063088383,0.4878807148382417,0.0,0.0
260,5.2974220328406325,3.967772546458546,0.4878807148382417,1.0,1.0
261,-0.1160981881362364,4.774985445794668,0.4878807148382417,1.0,1.0
262,1.2693611663901194,0.575580480102392,0.4878807148382417,0.0,0.0
263,-5.903917932340125,0.4772314826077437,0.4878807148382417,1.0,1.0
264,3.11841668248198,-2.8833929238801703,0.4878807148382417,0.0,0.0
265,-0.5956918054816098,-1.718155092556441,0.4878807148382417,1.0,1.0
266,0.6397506585974782,2.2368403268094657,0.4878807148382417,1.0,1.0
267,1.1186536105069544,0.2252033839933354,0.4878807148382417,0.0,0.0
268,-0.0145784454383388,-2.011444916697755,0.4878807148382417,1.0,1.0
269,-1.073756208522397,2.411570499009171,0.4878807148382417,1.0,1.0
270,-6.257697204762307,4.406550016014503,0.4878807148382417,1.0,1.0
271,0.5384768364525376,-3.216253348757512,0.4878807148382417,1.0,1.0
272,1.1955431735273685,3.043369723428512,0.4878807148382417,1.0,1.0
273,-1.0668371760271418,-1.455758350332408,0.4878807148382417,0.0,0.0
274,-4.704882117838565,3.42687650856055,0.4878807148382417,1.0,1.0
275,-4.422053628414289,2.845443027159554,0.4878807148382417,1.0,1.0
276,-4.307399290931008,-1.6366959025235062,0.4878807148382417,0.0,0.0
277,-0.0264010527254967,-3.289068330245128,0.4878807148382417,1.0,1.0
278,-1.584488204872775,-4.593612569979534,0.4878807148382417,1.0,0.0
279,-0.5237178924345214,-2.2003868653625247,0.4878807148382417,1.0,1.0
280,5.857962082749603,-6.266212948266568,0.4878807148382417,0.0,0.0
281,3.609967590844283,1.943034785607168,0.4878807148382417,0.0,0.0
282,-6.037342332082748,-2.3577942740509914,0.4878807148382417,1.0,1.0
283,-0.4333547612840682,-4.990657223670301,0.4878807148382417,1.0,1.0
284,0.2746818878615737,0.5912807662539867,0.4878807148382417,1.0,1.0
285,1.335524798571888,-3.3345436692414063,0.4878807148382417,1.0,1.0
286,0.1621378349328797,-3.4683910088389647,0.4878807148382417,1.0,1.0
287,-1.5722611155898694,0.4859858988999557,0.4878807148382417,0.0,0.0
288,-0.7164140396362946,-4.716608711437196,0.4878807148382417,1.0,1.0
289,-3.293585773305719,-1.8418237086306348,0.4878807148382417,0.0,0.0
290,-4.705083407220854,-4.817319542186128,0.4878807148382417,0.0,0.0
291,-4.479483726672973,-2.6354231865275803,0.4878807148382417,1.0,1.0
292,1.8226786827856716,-3.9649967637950154,0.4878807148382417,1.0,1.0
293,-0.4244214437872964,2.224371806258752,0.4878807148382417,1.0,1.0
294,-0.7309809054146292,1.7850682812761465,0.4878807148382417,1.0,1.0
295,3.1134817068502176,1.4453356236369928,0.4878807148382417,0.0,0.0
296,-0.33269634109896,-3.0507258407669764,0.4878807148382417,1.0,1.0
297,5.743305674235508,-2.8422168840459374,0.4878807148382417,1.0,1.0
298,-5.726709977243555,-0.7853259150668643,0.4878807148382417,0.0,0.0
299,-0.323547269491522,-3.8134170988508673,0.4878807148382417,1.0,1.0
300,5.856861741398943,2.224003140321795,0.4878807148382417,1.0,1.0
301,-3.3603261531858037,-3.7301198284047783,0.4878807148382417,0.0,0.0
302,1.7629309745524218,-1.188761862520617,0.4878807148382417,0.0,0.0
303,-4.805559175082662,2.2479303462356164,0.4878807148382417,1.0,1.0
304,-0.3695156873332079,-2.648654334655147,0.4878807148382417,1.0,1.0
305,3.808839854927927,3.9129098554758848,0.4878807148382417,0.0,0.0
306,-0.0582489367010472,-6.12896458958002,0.4878807148382417,1.0,1.0
307,-0.6302465007341382,1.9424028524732115,0.4878807148382417,1.0,1.0
308,0.7577687368905739,2.4092480052457645,0.4878807148382417,1.0,1.0
309,3.593055148345877,1.1513883691226416,0.4878807148382417,0.0,0.0
310,6.122900006095112,2.834142319168979,0.4878807148382417,1.0,1.0
311,0.1266246115670224,-3.8409358715138886,0.4878807148382417,1.0,1.0
312,1.3084249224782152,-4.826847906174222,0.4878807148382417,1.0,1.0
313,-0.4706632305662932,-4.327675352262552,0.4878807148382417,1.0,1.0
314,1.6834526529047196,1.586844651324041,0.4878807148382417,0.0,0.0
315,2.299267620450161,-5.079475045053259,0.4878807148382417,0.0,0.0
316,-1.5857343198410287,1.5222709456979793,0.4878807148382417,0.0,0.0
317,-5.296134925198277,2.3705138693800727,0.4878807148382417,1.0,1.0
318,-2.9281296034479007,2.311042345308598,0.4878807148382417,0.0,0.0
319,-1.392166264799827,1.188971599661973,0.4878807148382417,0.0,0.0
320,-4.383048276334427,1.7945801671190438,0.4878807148382417,0.0,0.0
321,-4.876179767940041,0.3572824316979126,0.4878807148382417,0.0,0.0
322,-5.378204072182408,3.281504691705948,0.4878807148382417,1.0,1.0
323,1.9490144058465455,-6.012771906670973,0.4878807148382417,0.0,0.0
324,-3.164713798560522,1.0221104845555713,0.4878807148382417,0.0,0.0
325,-0.6794554337775738,1.5640669765170694,0.4878807148382417,1.0,1.0
326,3.226390328938012,3.615517209777664,0.4878807148382417,0.0,0.0
327,-2.3765574748782905,3.589909988231364,0.4878807148382417,1.0,1.0
328,-1.557414484697425,3.63882015714788,0.4878807148382417,1.0,1.0
329,-2.66632637047996,-4.035766272502476,0.4878807148382417,0.0,0.0
330,1.72554020178403,-1.7032515238209314,0.4878807148382417,0.0,0.0
331,-6.254855198014808,-2.6269209549674826,0.4878807148382417,1.0,1.0
332,-6.175644894852285,2.06309895773151,0.4878807148382417,1.0,1.0
333,6.060029301341332,-4.082466218353516,0.4878807148382417,1.0,1.0
334,3.389287020802985,-4.561484274539306,0.4878807148382417,0.0,0.0
335,-2.317095733510501,3.427120715867796,0.4878807148382417,1.0,1.0
336,-3.0453736318184763,-2.314876792459721,0.4878807148382417,0.0,0.0
337,1.363244294083355,5.176495812737773,0.4878807148382417,0.0,0.0
338,0.8834559480425863,3.713269181175276,0.4878807148382417,1.0,1.0
339,-0.3541611165437199,-1.2201370308826638,0.4878807148382417,1.0,1.0
340,-4.538778913087971,-5.494151734460917,0.4878807148382417,0.0,0.0
341,1.6936584461287332,2.158779466793538,0.4878807148382417,1.0,1.0
342,1.6734518767764035,-1.7747961728124515,0.4878807148382417,0.0,0.0
343,1.575179093521366,1.868999923543445,0.4878807148382417,1.0,1.0
344,1.282877758413984,2.5938991795318262,0.4878807148382417,1.0,1.0
345,0.0471465594260225,2.798737736425577,0.4878807148382417,1.0,1.0
346,-6.109221167172452,-0.691549299842146,0.4878807148382417,1.0,1.0
347,0.6241488208772674,3.2928458875044413,0.4878807148382417,1.0,1.0
348,-1.522050256122652,1.2000146305673465,0.4878807148382417,0.0,0.0
349,5.914637885587775,3.393584372398779,0.4878807148382417,1.0,1.0
350,-4.387794036835944,1.5954301598485658,0.4878807148382417,0.0,0.0
351,0.0709880977644195,1.842209456232558,0.4878807148382417,1.0,1.0
352,5.638031469560815,2.933808813926822,0.4878807148382417,1.0,1.0
353,0.5828295316721155,1.310395208425799,0.4878807148382417,1.0,1.0
354,2.3150337254700446,-2.9153380646657943,0.4878807148382417,1.0,1.0
355,-0.0977589302397969,-4.705462373211395,0.4878807148382417,1.0,1.0
356,1.7176545141850603,-1.24247123832144,0.4878807148382417,0.0,0.0
357,-1.892283376627548,-3.3025579121976048,0.4878807148382417,1.0,1.0
358,-6.096983449480431,4.651277346948179,0.4878807148382417,1.0,1.0
359,-0.1810327996959433,-3.4424390936389355,0.4878807148382417,1.0,1.0
360,-4.651613825392184,-0.2814290411008517,0.4878807148382417,0.0,0.0
361,4.861762071084126,5.827658660211922,0.4878807148382417,0.0,0.0
362,3.9061139878629056,0.6663711366574923,0.4878807148382417,0.0,0.0
363,-4.149671298988079,-0.330919999713422,0.4878807148382417,0.0,0.0
364,0.2661697391332644,-4.3167041169684754,0.4878807148382417,1.0,1.0
365,2.199027703849348,-3.1312559703652902,0.4878807148382417,1.0,1.0
366,5.893219933705085,2.152642336489615,0.4878807148382417,1.0,1.0
367,0.7858961267919939,2.401379090916368,0.4878807148382417,1.0,1.0
368,-5.604347338170434,-3.567776877004316,0.4878807148382417,1.0,1.0
369,-3.6011926489468125,4.7291344991022495,0.4878807148382417,0.0,0.0
370,-4.507758502481865,-1.6168146502054055,0.4878807148382417,0.0,0.0
371,3.410106034391962,4.26538509173804,0.4878807148382417,0.0,0.0
372,1.0695052453584522,4.796997255866387,0.4878807148382417,1.0,1.0
373,3.322293771226061,4.064829112331822,0.4878807148382417,0.0,0.0
374,5.893125125419488,-0.039425851160975,0.4878807148382417,0.0,0.0
375,-1.7961612982412136,4.968484705171994,0.4878807148382417,0.0,0.0
376,-2.6512406657549854,3.199627289588605,0.4878807148382417,1.0,1.0
377,-1.669666770444293,-0.177497308915707,0.4878807148382417,0.0,0.0
378,3.840697980235236,-1.6748175146593305,0.4878807148382417,0.0,0.0
