,0,1,2
0,5.798231237194463,-3.695780129679071,2.9185407388036975
1,-4.862775168219158,-3.8938269922517286,2.9185407388036975
2,-0.7134816875226608,-2.825874469254811,2.9185407388036975
3,0.052375475896517365,3.601070236323743,2.9185407388036975
4,-6.196098331419436,-3.2788665185865087,2.9185407388036975
5,0.19373961829231057,-2.5864100535384473,2.9185407388036975
6,-0.10538019262736853,2.8381038281765676,2.9185407388036975
7,-6.0227985525194185,-3.381369648839276,2.9185407388036975
8,1.4684686382353878,3.2528310412110457,2.9185407388036975
9,-0.8703565900275976,1.3153121662169651,2.9185407388036975
10,-0.7172325712870657,-3.270601941794295,2.9185407388036975
11,5.613492171490515,-3.3963079848017124,2.9185407388036975
12,5.929027487471583,2.6952202511939323,2.9185407388036975
13,0.20946911948693359,-2.4833239338375965,2.9185407388036975
14,5.589496117411478,3.346805295682957,2.9185407388036975
15,-1.4495072594814191,-3.7750967753408413,2.9185407388036975
16,5.792667812824179,3.410628106910801,2.9185407388036975
17,0.04795090071579722,3.0511781055642064,2.9185407388036975
18,6.234116516587962,-2.313165463001651,2.9185407388036975
19,-6.053855053803863,-2.618564969867717,2.9185407388036975
20,1.209663867888847,-3.982550716389242,2.9185407388036975
21,4.710087652296018,-4.4216152256633565,2.9185407388036975
22,0.22703042934565065,-3.578069797307067,2.9185407388036975
23,-1.1235760352522322,-2.914617584786214,2.9185407388036975
24,0.06643407407957902,-1.820541785574882,2.9185407388036975
25,-0.3870573092582026,1.8577049290365828,2.9185407388036975
26,6.1730709674567805,1.2797653832798037,2.9185407388036975
27,1.5777323174826856,2.617448631044489,2.9185407388036975
28,1.1413050236280107,-4.19000237773367,2.9185407388036975
29,-5.922249890892707,2.3929816302251243,2.9185407388036975
30,0.023832038834507685,-3.869446261627208,2.9185407388036975
31,-0.5679138565489641,3.210488740922745,2.9185407388036975
32,-5.67517788299011,2.2602078981391465,2.9185407388036975
33,-5.550271018515871,3.182343196853763,2.9185407388036975
34,-0.10235992709007036,3.7277009629768703,2.9185407388036975
35,5.445578285757831,4.117576740737704,2.9185407388036975
36,0.19530787210881684,4.583761368395162,2.9185407388036975
37,-1.067933099630923,1.776057310506447,2.9185407388036975
38,-0.9559303156805035,3.591112686422692,2.9185407388036975
39,6.07469056135017,-2.9857839403689943,2.9185407388036975
40,-6.0074682534689865,-3.626291325470814,2.9185407388036975
41,5.5710759368504625,-3.4767116396619686,2.9185407388036975
42,5.231792729143434,3.8002969728400515,2.9185407388036975
43,-5.406209670691786,3.7654054900510268,2.9185407388036975
44,5.242660791554757,2.7525523181047884,2.9185407388036975
45,1.4653964554431749,1.6402666449032477,2.9185407388036975
46,5.324208530236989,-0.6059633588332201,2.9185407388036975
47,5.554960243272539,1.7802463844069027,2.9185407388036975
48,6.22403069465472,2.0294525083289017,2.9185407388036975
49,5.549651534047088,-2.0664620616859652,2.9185407388036975
50,-6.071804571811307,4.812923925703776,2.9185407388036975
51,1.2526731079163795,1.4720370687574134,2.9185407388036975
52,-0.3682273013395072,3.1375380266637904,2.9185407388036975
53,0.43515638821346414,3.071157140279217,2.9185407388036975
54,2.010242660695626,3.5077227277497567,2.9185407388036975
55,-5.733564471042088,2.669671345764936,2.9185407388036975
