,0,1,2
0,1.0316883872371685,-2.5266431747504896,2.4951399151048346
1,-5.435468953615553,-3.3222941790687095,2.4951399151048346
2,6.05764616481607,3.348599139618802,2.4951399151048346
3,6.091571737709705,-4.441952651766249,2.4951399151048346
4,1.2406529207836074,5.243524841371402,2.4951399151048346
5,-5.762896360494656,4.655203889467829,2.4951399151048346
6,6.066748049151144,-4.765964170272545,2.4951399151048346
7,-6.157210203738952,2.180006592176097,2.4951399151048346
8,6.185506995887344,3.213681135979229,2.4951399151048346
9,0.336871617423637,4.700589629603581,2.4951399151048346
10,6.153947406169761,3.189826895547748,2.4951399151048346
11,0.3931445287829787,-3.103271933872838,2.4951399151048346
12,1.600469732423349,1.4218041353701087,2.4951399151048346
13,-0.14407403345537428,-3.239570953280183,2.4951399151048346
14,-0.48503867407694656,2.7364631218493347,2.4951399151048346
15,5.766658417845347,-5.144468378418364,2.4951399151048346
16,-6.1746028057380355,-3.0190186451117302,2.4951399151048346
17,-0.8777463964854846,-1.5987518321733525,2.4951399151048346
18,-0.8480521378806349,4.778040783592738,2.4951399151048346
19,-5.670800648067185,-2.4456998364892173,2.4951399151048346
20,6.135204025512191,-3.711029813651176,2.4951399151048346
21,4.964123260600958,-1.6543309245675708,2.4951399151048346
22,5.972062206919599,3.6138233572933043,2.4951399151048346
23,5.994467811728022,2.0016259035531405,2.4951399151048346
24,-0.9421376860391382,3.061056389607364,2.4951399151048346
25,5.218215092212489,4.458777519327441,2.4951399151048346
26,-0.40539436653827554,-3.653375451862656,2.4951399151048346
27,-0.412496007762055,-3.2933714941670162,2.4951399151048346
28,-0.4393900471140002,3.494630428841992,2.4951399151048346
29,-1.2845775648093856,-2.779167683130737,2.4951399151048346
30,-0.19522250191919177,3.120884515625642,2.4951399151048346
31,-0.8906090356807468,-2.11701237959862,2.4951399151048346
32,0.49754909346917575,-3.4969915803697926,2.4951399151048346
33,-0.1959251463909082,-2.577339857680869,2.4951399151048346
34,0.35702955760060195,1.329794202913904,2.4951399151048346
35,5.2489784925424825,1.7181452708710854,2.4951399151048346
36,5.8982446138319435,-2.5640022262701283,2.4951399151048346
37,-5.4872257134460005,3.9947941868379946,2.4951399151048346
38,0.46828413053624907,-3.6715395568795777,2.4951399151048346
39,-1.583672292224633,-2.4024850450622974,2.4951399151048346
40,4.6613289794835975,3.1143908041327215,2.4951399151048346
41,0.05303506292667226,1.2686308363160776,2.4951399151048346
42,4.590464590083474,2.132743978090348,2.4951399151048346
43,-0.7704022875371752,3.9313244611617186,2.4951399151048346
44,0.15183545979443291,3.2156341699104303,2.4951399151048346
45,-1.0227190004244324,-3.9635406129563844,2.4951399151048346
46,4.546960815536352,4.343555368169964,2.4951399151048346
47,6.086612456841566,-3.8268340354547963,2.4951399151048346
48,-6.034385718940504,3.674142385696623,2.4951399151048346
49,5.670095659796797,4.76036421333111,2.4951399151048346
50,1.0877333894541295,3.5535276065077284,2.4951399151048346
51,-5.948354096114287,-2.881149592579146,2.4951399151048346
52,0.1286066693083141,-2.452340383732661,2.4951399151048346
53,-5.80360524630658,-2.5569108161915186,2.4951399151048346
54,2.9447056212015568,2.766808131070924,2.4951399151048346
55,6.1205096327173365,-4.20047924193954,2.4951399151048346
56,1.5054993127768723,-3.2490747156461737,2.4951399151048346
57,0.4424170895366535,2.727964282047928,2.4951399151048346
58,-5.339097822731061,-3.8423267384303608,2.4951399151048346
59,-6.191618932119104,2.879312697823009,2.4951399151048346
60,-1.0851513291909374,2.9297450924408945,2.4951399151048346
61,1.612560981444787,-4.689494879220377,2.4951399151048346
62,0.0016290009066519673,2.4281163157030985,2.4951399151048346
63,-5.40298322805611,-3.6848159466779045,2.4951399151048346
64,-5.866436830883363,-3.0206901866598304,2.4951399151048346
65,-5.22794234774573,3.3776532884281654,2.4951399151048346
66,-4.59748637380016,-2.8348047081965446,2.4951399151048346
67,-6.182691573280633,3.2542442964489933,2.4951399151048346
68,-0.5249297786407938,-2.3571687394338463,2.4951399151048346
69,-0.36540156008241276,2.8414678610602397,2.4951399151048346
70,0.3704442544036146,-2.7697964023736503,2.4951399151048346
71,-5.604266189361492,2.4151377946585377,2.4951399151048346
72,-5.762059525709411,1.9993468136254204,2.4951399151048346
73,-0.8928017123775467,4.950231899795643,2.4951399151048346
74,6.047885089972828,2.0117820162217903,2.4951399151048346
75,-4.846720072605268,-2.7808292317981085,2.4951399151048346
76,1.2190187321584647,4.54666585051773,2.4951399151048346
77,-5.023055676305916,1.7069429592922987,2.4951399151048346
78,-4.31091765130944,3.4828981138406956,2.4951399151048346
79,5.595772002834545,3.0290450520734318,2.4951399151048346
80,-1.4835777298664485,-2.605922927253905,2.4951399151048346
81,-5.5086405953916175,4.875391205728498,2.4951399151048346
82,-1.6067292067652863,3.475184077290317,2.4951399151048346
83,0.8968830462364972,-5.153209209390651,2.4951399151048346
84,-1.2060568287454965,-3.1810037256672974,2.4951399151048346
85,-0.4980422567910736,-3.3386526434751027,2.4951399151048346
86,5.3368559728211356,-3.619121873797361,2.4951399151048346
87,2.242692006751904,-3.929662725420398,2.4951399151048346
88,5.598707711163485,4.314432898432054,2.4951399151048346
89,-5.510632998914534,0.07910734704078681,2.4951399151048346
90,-0.9537043118714479,-3.6283347322922364,2.4951399151048346
91,-5.934638738242748,3.8497618926914168,2.4951399151048346
92,1.4843414276856333,3.9835679474795764,2.4951399151048346
93,-1.0777527572668522,-3.116463920771112,2.4951399151048346
94,6.2382837252848145,4.192001838096248,2.4951399151048346
95,-5.892905421699343,-2.47439484582974,2.4951399151048346
96,6.036674914436553,3.4823747376225462,2.4951399151048346
97,1.0103494090763085,3.202864811164826,2.4951399151048346
98,6.057399118503,-2.252448764285763,2.4951399151048346
99,-2.179597396570225,3.5322327088583165,2.4951399151048346
100,-5.664520943149764,-3.1365593961549325,2.4951399151048346
101,0.6219995323541152,2.2974599113099856,2.4951399151048346
102,-0.7694774704127942,3.9630690579866723,2.4951399151048346
103,5.525138461465211,-1.0762254606979145,2.4951399151048346
104,5.047123653134397,-3.082693592305437,2.4951399151048346
105,-4.685849542738505,3.9082811811072773,2.4951399151048346
106,0.8563263866417259,-4.372562143444851,2.4951399151048346
107,-5.77450446555807,-4.395707344301064,2.4951399151048346
108,-6.198594831540139,-2.304922641232364,2.4951399151048346
109,0.1325631351489589,-2.2587064195696103,2.4951399151048346
110,5.174950891851321,3.5180281350895104,2.4951399151048346
111,-4.185653801982506,-2.6559635571095397,2.4951399151048346
112,-0.04818843598201106,0.8563018624105396,2.4951399151048346
113,-0.7925036996823467,3.695198365056406,2.4951399151048346
114,-6.136006879143526,-3.8996597418368215,2.4951399151048346
115,0.45263749799929887,-2.6595253935780656,2.4951399151048346
116,-0.22468338994820058,-1.5053521964119785,2.4951399151048346
117,4.555265720746528,-4.467581511643831,2.4951399151048346
118,-0.44633281120673907,-2.538581055627743,2.4951399151048346
119,-0.42968727795621664,-1.4751605325752903,2.4951399151048346
