,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
10,5.059658406439841e-17,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.9999999999999996,-2.8271597168564594e-16,-2.8271597168564594e-16,2.1203697876423444e-16,2.1203697876423444e-16,-2.1203697876423444e-16,2.1203697876423444e-16,7.067899292141149e-17,-7.067899292141149e-17,2.1203697876423444e-16,-2.1203697876423444e-16,-1.4135798584282297e-16,-2.1203697876423444e-16,-4.240739575284689e-16,3.5339496460705744e-16,2.1203697876423444e-16,7.067899292141149e-17,-7.067899292141149e-17,2.1203697876423444e-16,-7.067899292141149e-17,7.067899292141149e-17,2.8271597168564594e-16,6.361109362927033e-16,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,1.4135798584282297e-16,7.067899292141149e-17,-7.067899292141149e-17,2.8271597168564594e-16,1.4135798584282297e-16,-7.067899292141149e-17,4.947529504498804e-16,2.8271597168564594e-16,7.067899292141149e-17,7.067899292141149e-17,-1.4135798584282297e-16,-1.4135798584282297e-16,-3.5339496460705744e-16,-1.4135798584282297e-16,7.067899292141149e-17,3.5339496460705744e-16,1.4135798584282297e-16,-1.4135798584282297e-16,-2.8271597168564594e-16,0.0,7.067899292141149e-17,3.5339496460705744e-16,2.1203697876423444e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
11,2.0658684199126976e-16,4.0,4.000000000000001,4.0,4.0,3.9999999999999996,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,3.9999999999999996,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.000000000000001,4.0,4.0,1.4135798584282297e-16,-2.1203697876423444e-16,-2.1203697876423444e-16,2.1203697876423444e-16,7.067899292141149e-17,-7.067899292141149e-17,7.067899292141149e-17,0.0,0.0,2.8271597168564594e-16,-1.4135798584282297e-16,-7.067899292141149e-17,-2.1203697876423444e-16,-2.8271597168564594e-16,1.4135798584282297e-16,1.4135798584282297e-16,-2.8271597168564594e-16,-7.067899292141149e-17,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-2.8271597168564594e-16,-2.1203697876423444e-16,-1.4135798584282297e-16,-2.1203697876423444e-16,7.067899292141149e-17,2.1203697876423444e-16,7.067899292141149e-17,2.1203697876423444e-16,1.4135798584282297e-16,7.067899292141149e-17,-2.8271597168564594e-16,0.0,7.067899292141149e-17,-7.067899292141149e-17,-3.5339496460705744e-16,0.0,0.0,-3.5339496460705744e-16,1.4135798584282297e-16,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
12,5.601807246041614e-17,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.5339496460705744e-16,2.1203697876423444e-16,-4.240739575284689e-16,2.1203697876423444e-16,2.1203697876423444e-16,2.8271597168564594e-16,0.0,0.0,-2.1203697876423444e-16,7.067899292141149e-17,2.1203697876423444e-16,0.0,3.5339496460705744e-16,-2.1203697876423444e-16,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,2.1203697876423444e-16,2.1203697876423444e-16,7.067899292141149e-17,7.067899292141149e-17,1.4135798584282297e-16,2.8271597168564594e-16,0.0,2.1203697876423444e-16,1.4135798584282297e-16,1.4135798584282297e-16,0.0,7.067899292141149e-17,7.067899292141149e-17,-7.067899292141149e-17,2.8271597168564594e-16,4.000000000000001,3.9999999999999996,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0
13,-1.4988387951922322e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.4135798584282297e-16,1.4135798584282297e-16,1.4135798584282297e-16,-7.067899292141149e-17,2.1203697876423444e-16,0.0,7.067899292141149e-17,-1.4135798584282297e-16,7.067899292141149e-17,-7.067899292141149e-17,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,0.0,5.654319433712919e-16,1.4135798584282297e-16,3.5339496460705744e-16,-1.4135798584282297e-16,7.067899292141149e-17,7.067899292141149e-17,-1.4135798584282297e-16,4.947529504498804e-16,1.4135798584282297e-16,0.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001
14,-7.633201444514475e-17,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,3.9999999999999996,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.000000000000001,4.000000000000001,2.8271597168564594e-16,0.0,-1.4135798584282297e-16,-7.067899292141149e-17,-3.5339496460705744e-16,-1.4135798584282297e-16,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,1.4135798584282297e-16,2.8271597168564594e-16,0.0,0.0,0.0,2.8271597168564594e-16,2.8271597168564594e-16,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,3.9999999999999996,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0
15,1.303098799055153e-16,4.0,4.0,4.000000000000001,3.9999999999999996,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,-1.4135798584282297e-16,1.4135798584282297e-16,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.240739575284689e-16,2.8271597168564594e-16,0.0,4.0,4.0,4.000000000000001,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,3.9999999999999996,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
16,3.9945909041225675e-18,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,-7.067899292141149e-17,1.7669748230352872e-16,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-1.5902773407317583e-16,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,3.9999999999999996,4.0,4.0
17,-1.7447253663612302e-17,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,2.1203697876423444e-16,-1.7669748230352872e-16,1.766974823035287e-17,-1.766974823035287e-17,-2.8271597168564594e-16,1.7669748230352872e-16,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,1.0601848938211722e-16,1.5902773407317583e-16,-7.067899292141149e-17,1.0601848938211722e-16,2.297067269945873e-16,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
18,-1.3185531628219757e-16,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,3.9999999999999996,4.0,4.0,4.0,4.0,1.0601848938211722e-16,-8.834874115176436e-17,2.1203697876423444e-16,1.9436723053388158e-16,7.067899292141149e-17,-3.533949646070574e-17,1.4135798584282297e-16,5.300924469105861e-17,2.473764752249402e-16,1.7669748230352872e-16,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-3.9999999999999996,1.0601848938211722e-16,-1.5902773407317583e-16,3.533949646070574e-17,1.5902773407317583e-16,-7.067899292141149e-17,-5.300924469105861e-17,-1.236882376124701e-16,-1.9436723053388158e-16,2.297067269945873e-16,4.0,3.9999999999999996,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0
19,3.519715140589602e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,1.766974823035287e-17,-2.1203697876423444e-16,-5.300924469105861e-17,-2.3854160110976374e-16,1.236882376124701e-16,8.834874115176436e-17,-1.9436723053388158e-16,3.533949646070574e-17,-2.8271597168564594e-16,1.766974823035287e-17,3.533949646070574e-17,1.4135798584282297e-16,-7.067899292141149e-17,-3.533949646070574e-17,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,1.0601848938211722e-16,-1.0601848938211722e-16,2.650462234552931e-16,-4.417437057588218e-17,7.951386703658792e-17,1.7669748230352872e-16,1.0601848938211722e-16,0.0,-1.0601848938211722e-16,-7.067899292141149e-17,-1.0601848938211722e-16,3.533949646070574e-17,-2.650462234552931e-16,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
20,-1.7888738104601397e-16,4.000000000000001,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,-1.4135798584282297e-16,-1.5902773407317583e-16,3.8873446106776316e-16,-2.6504622345529306e-17,-1.0601848938211722e-16,-1.236882376124701e-16,1.0601848938211722e-16,-2.650462234552931e-16,2.2087185287941088e-16,-1.3252311172764654e-16,1.4135798584282297e-16,1.9436723053388158e-16,7.067899292141149e-17,-1.9436723053388158e-16,1.0601848938211722e-16,-3.533949646070574e-17,-1.4135798584282297e-16,-2.473764752249402e-16,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-3.9999999999999996,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-1.766974823035287e-17,7.067899292141149e-17,1.766974823035287e-17,7.951386703658792e-17,2.5621134934011665e-16,-1.4135798584282297e-16,7.067899292141149e-17,-1.236882376124701e-16,1.236882376124701e-16,1.766974823035287e-17,1.0601848938211722e-16,2.650462234552931e-16,2.473764752249402e-16,1.4135798584282297e-16,2.297067269945873e-16,0.0,1.0601848938211722e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,3.9999999999999996,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0
21,1.1225806923279636e-16,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0,-1.766974823035287e-17,0.0,1.0601848938211722e-16,9.718361526694079e-17,1.1485336349729365e-16,1.9436723053388158e-16,8.834874115176436e-17,9.718361526694079e-17,3.533949646070574e-17,2.3854160110976374e-16,7.951386703658792e-17,-6.184411880623505e-17,6.184411880623505e-17,-1.5902773407317583e-16,-7.067899292141149e-17,-1.766974823035287e-17,2.0320210464905801e-16,1.4135798584282297e-16,6.184411880623505e-17,6.184411880623505e-17,-8.834874115176436e-17,-1.0601848938211722e-16,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,8.834874115176436e-17,-8.834874115176436e-17,2.650462234552931e-16,-4.417437057588218e-17,-1.8111491936111694e-16,-9.718361526694079e-17,6.184411880623505e-17,-1.1485336349729365e-16,1.0601848938211722e-16,-7.951386703658792e-17,-1.766974823035287e-17,1.766974823035287e-17,5.300924469105861e-17,5.300924469105861e-17,-8.834874115176436e-18,-6.184411880623505e-17,-7.951386703658792e-17,-1.3252311172764654e-16,-1.766974823035287e-17,9.718361526694079e-17,1.1485336349729365e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0
22,2.770437318767555e-17,4.0,4.0,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,-1.0601848938211722e-16,5.300924469105861e-17,-1.0601848938211722e-16,-1.6344517113076405e-16,2.9155084580082237e-16,3.0922059403117524e-16,1.1927080055488187e-16,-8.834874115176436e-18,-3.533949646070574e-17,-1.8111491936111694e-16,1.4135798584282297e-16,-1.0160105232452901e-16,-1.1485336349729365e-16,-2.297067269945873e-16,1.766974823035287e-17,-1.8553235641870515e-16,-1.766974823035287e-17,-8.834874115176436e-17,-8.834874115176436e-17,6.184411880623505e-17,-9.718361526694079e-17,-2.297067269945873e-16,-8.834874115176436e-18,-1.236882376124701e-16,2.650462234552931e-16,-4.0,-4.000000000000001,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-7.067899292141149e-17,1.5902773407317583e-16,-2.738810975704695e-16,1.8553235641870515e-16,4.417437057588218e-17,-4.417437057588218e-17,4.417437057588218e-17,1.1485336349729365e-16,1.7228004524594048e-16,-1.5461029701558762e-16,-1.7669748230352872e-16,1.987846675914698e-16,-2.473764752249402e-16,-1.236882376124701e-16,1.501928599579994e-16,1.766974823035287e-17,5.300924469105861e-17,-2.8271597168564594e-16,-4.417437057588218e-17,-3.1805546814635167e-16,7.951386703658792e-17,9.718361526694079e-17,3.533949646070574e-17,-8.834874115176436e-17,-1.501928599579994e-16,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0
23,-1.6350621118208e-16,4.0,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.0,3.9999999999999996,4.000000000000001,4.0,4.0,4.000000000000001,4.0,4.0,7.067899292141149e-17,-1.0601848938211722e-16,-6.184411880623505e-17,1.4135798584282297e-16,2.9155084580082237e-16,-8.393130409417613e-17,1.2810567467005832e-16,-3.975693351829396e-17,3.092205940311753e-17,-6.184411880623505e-17,8.834874115176436e-17,-1.8553235641870515e-16,-1.1043592643970544e-16,3.1363803108876345e-16,3.092205940311753e-17,0.0,-2.252892899369991e-16,-3.1805546814635167e-16,-6.184411880623505e-17,-5.742668174864683e-17,-1.2810567467005832e-16,1.6344517113076405e-16,3.533949646070574e-17,1.0160105232452901e-16,1.8553235641870515e-16,-3.1805546814635167e-16,6.184411880623505e-17,6.184411880623505e-17,-4.417437057588218e-17,-6.184411880623505e-17,-3.9999999999999996,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,7.067899292141149e-17,2.6504622345529306e-17,-2.297067269945873e-16,-2.0320210464905801e-16,1.766974823035287e-17,2.208718528794109e-17,-7.951386703658792e-17,-4.8591807633470396e-17,8.834874115176436e-18,-2.208718528794109e-17,4.903355133922921e-16,-5.300924469105861e-17,-1.501928599579994e-16,2.6504622345529306e-17,-2.6504622345529306e-17,1.8553235641870515e-16,-2.1645441582182266e-16,1.987846675914698e-16,7.067899292141149e-17,-4.417437057588218e-18,7.067899292141149e-17,2.208718528794109e-17,1.1485336349729365e-16,-2.6504622345529306e-17,-1.3252311172764654e-16,5.300924469105861e-17,-3.533949646070574e-17,-1.5902773407317583e-16,1.5902773407317583e-16,4.0,4.0,4.0,4.0,4.0,4.0,3.9999999999999996,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.000000000000001,4.0,4.0,4.0
24,-4.715180252644934e-16,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,4.0,4.0,4.0,4.0,4.0,4.000000000000001,4.000000000000001,-1.236882376124701e-16,1.766974823035287e-17,-1.9436723053388158e-16,-1.4135798584282297e-16,-4.8591807633470396e-17,1.4135798584282297e-16,4.417437057588218e-18,-9.497489673814668e-17,6.626155586382327e-17,2.0541082317785212e-16,-1.6786260818835226e-16,9.055745968055847e-17,-8.172258556538202e-17,5.742668174864683e-17,7.730514850779381e-17,-9.276617820935258e-17,-6.626155586382327e-17,-6.405283733502916e-17,7.288771145020559e-17,-2.6504622345529306e-17,3.533949646070574e-17,-1.5902773407317583e-16,-6.184411880623505e-17,1.2810567467005832e-16,-1.7890620083232283e-16,1.5681901554438173e-16,1.2810567467005832e-16,-1.5461029701558762e-16,-3.1363803108876345e-16,1.5902773407317583e-16,-9.276617820935258e-17,-1.8553235641870515e-16,-2.6504622345529306e-17,1.501928599579994e-16,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.000000000000001,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,-4.0,-4.000000000000001,-4.0,-4.0,-4.0,-4.0,8.834874115176436e-17,1.9436723053388158e-16,1.0601848938211722e-16,6.184411880623505e-17,4.3732626870123354e-16,3.5339496460705744e-16,9.276617820935258e-17,-2.4295903816735195e-16,4.638308910467629e-17,8.834874115176436e-18,1.2810567467005832e-16,-4.417437057588218e-17,1.1706208202608776e-16,-7.288771145020559e-17,-2.0982826023544034e-16,1.987846675914698e-17,-9.055745968055847e-17,-1.3473183025644065e-16,8.834874115176436e-18,-1.8553235641870515e-16,2.6504622345529306e-17,2.4295903816735195e-16,-8.834874115176436e-17,-8.393130409417613e-17,1.6565388965955816e-16,1.3694054878523476e-16,-1.6786260818835226e-16,3.092205940311753e-17,-2.2087185287941088e-16,-2.473764752249402e-16,-1.1485336349729365e-16,-9.718361526694079e-17,6.184411880623505e-17,4.000000000000001,3.9999999999999996,4.0,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.000000000000001,4.0,4.0,4.0,4.0
