,th1,th2,th3,gamma,C_plus
0,-5.986427514371147,2.5971905662436043,-1.7589989127422934,0.9893282866590964,7.067899292141149e-17
1,-5.235356250087105,-3.2476632283781295,3.140389668782742,1.2080380050194357,-5.655527326658353e-18
2,1.1974055855981547,3.852608407951484,-2.775408653742684,1.1712092522014486,-2.396459603741608e-16
3,4.7200704807494045,0.40745595677467517,-1.5195601772891054,1.4153231910755069,-7.067899292141149e-17
4,2.447167500844678,4.036390915870827,3.225876867876142,1.6768053051876863,-8.834874115176436e-18
5,1.1442942391260154,1.2423160241249782,-4.880879625376197,0.8556760846052307,4.0
6,1.1793274112935936,4.516766596155895,6.091160069037281,0.8602182668930898,-4.240739575284689e-16
7,-4.525088241832763,4.707170638710517,-5.1875388338014945,0.7995603906428996,4.0
8,5.825257079666944,-1.5286042837758949,-2.7624919035814215,1.0246466304056203,3.533949646070574e-17
9,-2.7867935150755767,3.973383370795437,1.8531888498269034,1.5617843332167565,-1.987846675914698e-17
10,-5.554094839381589,0.21056921368257786,1.591335810249178,0.8644571872589957,-2.1203697876423444e-16
11,-1.1968607119921977,1.029589461207621,2.524385756805735,0.8031870850009755,-3.1805546814635167e-16
12,2.968264427968938,-0.38213074151682136,6.22084180451435,1.0338836844486072,1.0491413011772017e-16
13,4.2202524219317805,5.740666277886886,-0.5617819099280226,1.4206365943248043,-3.533949646070574e-17
14,-3.4574213007721237,-4.726910304215067,-0.6654005455793364,0.415634012415788,-1.7669748230352872e-16
15,0.8510657880574914,6.022186053952719,6.251800642524847,1.9619314123258906,-7.067899292141149e-17
16,-4.038732398600148,-0.6168458620523962,-0.022059591900489117,1.5957811392886578,1.7669748230352872e-16
17,-5.574842895339753,-3.766267687831173,4.446252360362401,0.7215417855159407,-4.000000000000001
18,-5.071795568838181,3.894972119130637,4.945335416679157,1.2944138338537383,-4.0
19,-5.016428823759658,2.393095151069552,5.067297167522218,1.6836556856151592,4.0
20,0.19051027521619268,-1.5768727060734227,-6.107491295395699,0.9930224021443403,3.533949646070574e-17
21,2.5951984454865507,3.658917619595801,1.4151883764647026,1.4371332602928624,1.501928599579994e-16
22,4.297067076067233,-2.6456471568288955,2.0015527259718393,1.8917360348863115,-1.4135798584282297e-16
23,-4.690947328059796,-0.9766830200713263,-4.1858257113184605,1.2105335405031306,-4.0
24,0.053819683135042595,-0.7628382592372063,5.706824321935748,1.7051806514408654,1.4135798584282297e-16
25,-5.952851969524687,5.1448117288750055,-2.285165860193637,0.4804606572523116,4.417437057588218e-17
26,-3.9982286322375216,-5.285008349975737,3.481622845079242,1.9299704028904652,8.834874115176436e-17
27,3.865710280846427,0.31948008826085594,3.442518826653343,0.718092226400594,-4.0
28,1.1518434955619528,4.971958276025298,-2.652743279168564,1.342614702836871,-4.0
29,0.7716955907690668,3.1613930061018483,-0.03851878807986164,1.7653623540022223,1.9436723053388158e-16
30,4.278104263508489,1.5134147039787402,-2.6023379262137736,0.6340683147474686,4.0
31,-5.55718687080482,-6.066722495992848,-4.908086605378908,1.4478086668064927,4.000000000000001
32,-2.1009846385111093,1.3647802517120358,0.038728241893926096,0.5490366441060945,-1.4135798584282297e-16
33,4.353471930031551,-0.02833743469177552,-2.3009838160296923,0.05100806288488924,-3.64438557251028e-16
34,-4.78602394194508,-1.3514540787762144,-3.7007684150844717,0.46250758688100957,-4.0
35,1.7442309269682603,5.633989550645667,1.8016416545233938,1.935333131425658,0.0
36,2.740309531688659,-4.0671731856502795,-3.073478081512248,1.3300645292634308,3.6443855725102797e-17
37,3.9069266431557494,-5.4070688181095266,-4.389217126748461,1.473373695913687,1.0601848938211722e-16
38,1.9023050576931109,-3.5927891085907318,-5.294435306425941,1.142094752116877,-4.0
39,-0.33085115016388844,0.9452271393036238,4.1515039751008675,0.09264432473849094,-4.417437057588218e-17
40,0.05041820833611954,4.2981720201473,5.30991495613835,1.0102570056419145,7.067899292141149e-17
41,-0.4115058355715622,6.151508715669841,-2.1407628127076315,1.6137430126060488,2.23080571408205e-16
42,-4.254344564189622,2.60108969358485,-2.927431731067719,1.0234477291534054,-1.3252311172764653e-17
43,-3.881153548184461,-4.571713413694294,1.7162191119330377,0.5026007464669724,-4.0
44,5.54749684869161,-3.5445794173175043,-1.8312629390537083,0.7717173644814439,-4.0
45,3.6936153146924564,4.9120187192015194,-2.024550132302914,0.34900180430929484,-4.0
46,-1.0130822537363207,5.94005240017159,1.5987733790440188,0.5847660550860188,7.067899292141149e-17
47,3.290895686384978,-1.697283982857602,-1.6852726827394626,1.602080302181259,3.533949646070574e-17
48,-5.481416221353,-2.5825651896567896,1.586744992460556,0.35813188099320237,-1.4135798584282297e-16
49,3.7761691196608727,-2.1363323670842513,-2.8969490890169545,1.2033069907675167,-1.0160105232452901e-16
50,1.4910511644450413,4.3427540747233735,1.8232341779146264,1.9517337291052572,2.8271597168564594e-16
51,-0.7626286367611304,-6.046418764583152,-2.9839147657267504,0.35063179825697377,2.9610632776646024e-17
52,-2.3706074838282207,5.743033341196492,-3.2812739631038266,0.8180625038336158,4.0
53,-3.2418846366781806,-2.5868532673545737,5.653093588404722,1.7146878386128512,-7.067899292141149e-17
54,-0.8106158005469508,-1.3969137778998615,3.5818887344701,0.9867254545833499,0.0
55,-6.190151239910468,1.4474975517581328,-3.8291101119772137,1.432005951045465,-9.718361526694079e-17
56,2.891121522104889,-1.5338617575003255,-5.282647372770718,0.3029624788655594,1.4135798584282297e-16
57,-2.4611186091782415,5.408540912058681,4.9818359936458645,1.6242711009687043,7.951386703658792e-17
58,4.09221880394945,-2.464273899288493,5.050344319165884,0.576504682124164,-4.0
59,2.5536090256234107,-2.9593636583642313,3.9449212514502694,1.6495566234086136,1.0215323195672753e-16
60,0.8115042845233331,4.3069091768322085,-1.3468978739225594,1.8817044856468719,-4.0
61,5.255964186088589,5.671272563955577,2.5149521924326326,1.6439879039147216,4.0
62,-5.149890929623131,-1.5057391529849182,1.8622054678183009,0.23411881515610777,4.0
63,-2.469858071011128,2.82399809500315,0.6913252758686825,1.5667482292071562,3.1805546814635167e-16
64,4.832904264597886,2.3713829432344014,-6.10847895694423,1.85579737141316,4.0
65,0.026704111506264283,-1.1092341888509871,1.8378932535663708,1.0677388363388665,1.9436723053388158e-16
66,5.84370335530844,-3.033678213440356,-2.5378361007939887,0.4749321505951931,1.4135798584282297e-16
67,-3.0262968014963194,-4.3487699207451875,-1.7374360167620981,1.8802801750169131,6.847027439261738e-17
68,-6.241202010557387,-0.6091944291973919,4.408460090478378,1.8712126277474086,-1.766974823035287e-17
69,-0.9100298489945642,-4.186451698773384,-3.5334550442315145,1.0308921056710467,4.000000000000001
70,0.19888927550878943,-0.24159151086237074,0.36173340333287474,0.3594263668900648,-4.0
71,4.024061639848803,-1.8146396284515243,5.09570818414514,0.3824737374389622,-4.0
72,-5.04494849017604,-3.7042434504043054,-3.9421906299421106,1.9949835753603564,6.184411880623505e-17
73,3.193963903648376,2.905129232788349,2.271249504514353,1.2566712571112586,4.969616689786745e-17
74,-4.18702495192518,-3.953034694420061,1.0156351162290775,1.406569055070757,-4.0
75,-2.388905139225859,3.0202835700158097,4.180622007605061,0.3842413493117456,-3.092205940311753e-17
76,-2.4139651457612903,-5.5349554710872075,0.5748951622824405,1.4760079933369412,-8.834874115176436e-17
77,-0.6054977449890968,3.7881855819412102,4.400469568186251,0.1837752311917853,-4.0
78,5.34397677763584,-1.867406218432408,2.1627917559706535,1.1912626848626966,-4.000000000000001
79,0.49881830936393357,-3.423671322452655,-2.9746744696713843,1.9203500326861278,1.6123645260196994e-16
80,-0.9826351451834414,3.8902733300058223,-5.605918955116497,0.13288507138893757,0.0
81,-4.263495481602979,3.185909641440631,-5.24590776127128,0.6101659725616517,1.0601848938211722e-16
82,5.196484334175089,-4.463571555354608,5.062015249864869,0.43528008563187637,4.0
83,4.229182050580452,0.26620492606662616,-0.7987338631705887,0.964045935515994,3.533949646070574e-17
84,2.5982560998213753,2.9741559078427358,0.6790139110556073,0.681406242609784,7.067899292141149e-17
85,-1.9558218983091464,-3.5265376587382673,5.601431160447278,1.3902441650966808,-4.0
86,-4.094181064575286,3.5838311097216344,0.6637224850471686,0.18588612944418825,-4.0
87,-4.544182302044552,-6.278925647500122,3.9052348789900773,1.6721860500596266,1.0601848938211722e-16
88,-4.898991597879835,0.03957063700410224,3.182404973187028,1.4586776443384215,0.0
89,-5.639595725209556,-0.8224978871716537,3.806977622773509,1.707172769453238,-3.8873446106776316e-16
90,-1.353854845634836,3.2068677581864105,3.421855162445901,0.6472044430623802,1.358361895208377e-16
91,2.7947239490664018,-2.3899087883500725,2.2904875901333703,1.7341365012261325,7.178335218580854e-17
92,-0.7533705222652634,2.1005181275149667,1.4180079259154663,0.30791423355213476,4.0
93,3.2681656763244167,4.032525727810466,3.3943313028242166,0.980916448816959,-1.2562086632516493e-16
94,-4.93908261765187,-2.4675303882405735,2.496055310907085,0.4223470354443659,7.067899292141149e-17
95,-3.6951985428427268,3.5795040341684174,-5.913449749603517,0.5418329705508795,4.0
96,5.537118914425882,-4.163732238903849,5.1700767346457965,0.18196480176421415,-3.5339496460705744e-16
97,2.4555597486195992,3.1622190799606305,0.9081519295964142,0.2713423086893474,-4.947529504498804e-16
98,6.056697964330031,2.010108094765471,-5.400298141673428,0.7861040903585463,-2.1203697876423444e-16
99,1.713932346369596,5.755433079787293,-0.8354389715301895,1.8144583710560085,3.533949646070574e-17
