,th1,th2,th3,gamma,C_plus
0,-3.0482964530184886,-3.0142564212368614,-2.8089935550406655,1.76206714438883,4.4450460391981444e-17
1,-3.1106635567067844,-1.4649534664619255,0.20385161987630518,0.8261056944449952,-1.5129721922239646e-16
2,-6.206164842883026,-5.585053999176716,5.618104899196096,0.7399905991100648,-4.0
3,-5.293570155249185,-1.4354487308717383,1.9988199800546855,0.8734244872644232,4.0
4,-2.8698405578256376,-6.2314621389611435,4.111583643004957,1.0862529269043708,1.8553235641870515e-16
5,1.5912643278515475,-5.089238539556632,4.427774241632855,1.2080803710595733,4.000000000000001
6,-0.010242254019177999,-3.357735493577642,4.518276198601736,0.25415807411919267,-1.4135798584282297e-16
7,-3.975153220253034,-1.8698135935148823,2.465126694715563,1.8640274373696155,-9.718361526694079e-17
8,-1.9078412838880174,-6.21049531086379,-2.087532679617965,1.8497766019202484,0.0
9,-5.303511834754104,2.5465322479668444,2.9242511274256167,0.23025022546904794,-7.067899292141149e-17
10,-0.0804465201008675,-2.6554907468587947,3.7696595317634056,1.4953992688098237,4.000000000000001
11,2.583184110658763,-1.7311882177792546,4.241954294492752,1.9174006079988277,3.533949646070574e-17
12,-1.2584422049381816,-0.0488797884660821,-1.619884500774873,1.3512142429597591,-2.1203697876423444e-16
13,-2.4659907984234786,1.3734948241234148,-2.303058719152451,0.3207294695062035,-4.0
14,1.5475518494764504,-3.540253469555916,1.7624566942008126,1.017093451574633,-3.533949646070574e-17
15,3.0523637966730615,-3.9653040306783205,0.5419379767060715,0.635904074354531,8.834874115176436e-17
16,5.720516161758985,0.5345383880359158,0.44230058362230196,0.10900268991820483,-4.0
17,6.247326716635726,2.620644033747629,5.706637440129073,1.8382873083937539,-3.1805546814635167e-16
18,2.791484879158947,-2.2479679008478044,1.0903476860018726,1.5722959392417626,0.0
19,-4.832077348339901,-4.649926632161265,-1.9564406078228416,1.4261765917492546,4.000000000000001
20,-4.5124756100789725,4.020593374395046,-4.013749265861954,1.9807987775555969,1.3914926731402886e-16
21,1.0818955788584672,-5.191977748784073,-3.134344136143483,0.7704458640800547,-6.184411880623505e-17
22,4.968314226749428,-5.920745792334252,-6.267175103463768,1.0270141086429871,-7.067899292141149e-17
23,-0.1027853184731864,4.599971093119713,-1.7582709427529455,1.0051483374007046,4.0
24,-0.17397351843517317,-3.5041142084142036,6.228726420403964,1.2661263601929387,-2.8271597168564594e-16
25,0.9658698281467109,-4.499475676084576,-0.18063029970105315,1.5914282550245102,-4.0
26,-5.926837528814223,-4.830100116664101,4.3126941891803945,1.1061941876546564,-4.0
27,-4.365745905042888,-2.0490640931720545,-5.252606610792429,0.9121774705449659,-4.0
28,-0.2029001829205006,2.693463449638882,0.07975902134661084,0.9138050445809196,1.7669748230352872e-16
29,-0.20339102435936063,2.4440351175306265,2.222662398896782,1.869980847591474,4.0
30,-1.6574406371684747,-2.3790343622506893,4.596480366711596,1.1983123395697057,4.0
31,0.5954692577818239,-0.34607577350021845,-1.1946579184211616,1.6657748589253176,4.0
32,-2.8497567767582104,1.6900630652713877,-2.1519420674149403,0.7977236172210085,1.8994979347629337e-16
33,-1.3111578198199485,-1.1104664513832372,3.2575915310418235,1.1613972547171187,4.417437057588218e-18
34,3.910115570315339,-0.264268259351331,-1.5069889148806563,1.9270799727971486,-1.1485336349729365e-16
35,-0.848211425129592,1.6477048174140982,3.4878728554689538,1.9297540501961066,0.0
36,0.7513077572820634,4.49440266233646,-3.2426144727525297,0.7216016905722649,5.300924469105861e-17
37,-3.3964986157498473,4.026803703603468,3.603060513921724,0.6945490324239549,7.951386703658792e-17
38,-4.6468604224654,0.8654192552882138,-1.2745723271181681,1.2647496247871748,-2.1203697876423444e-16
39,3.819928363174176,-4.911542990792062,0.10319727941391665,0.8464532586156073,0.0
40,-5.502056190431474,-4.076797448091087,1.97684695022226,0.14196605333345946,-4.000000000000001
41,-4.119608718962612,4.994107859058861,4.261292090095333,1.6391686112405415,-4.0
42,-0.2864907458220314,-4.191348543504043,2.378288010189733,0.17526525767150591,-2.1203697876423444e-16
43,4.391885020667793,-3.137110922383074,3.5794871194139724,1.9031531328314164,2.6504622345529306e-17
44,-3.3623063726941225,-5.97584668973177,-5.081066153229296,1.5226298205374356,1.236882376124701e-16
45,1.1897276784125994,4.2837926264168615,5.930739057427431,1.1354562691274965,4.0
46,-5.402278787980392,-4.975918493552758,0.4262989642302619,1.1640471011638907,-4.0
47,5.767695400059697,-0.40126255098354413,3.6638141220012628,1.6479033335155429,-8.834874115176436e-18
48,-1.975277311569239,-0.48925347546803355,-2.9455946225703094,1.7069127469562122,-4.0
49,-4.916401068692066,1.465966875816891,1.4773219832328461,0.8676354361575831,4.000000000000001
50,-1.0718111568980655,-2.1013885038553903,-2.180750173680085,1.1646136822467814,-4.0
51,-3.6173684025727177,6.2603311960894885,1.0814369983401289,0.5295565538909732,2.633896845586975e-16
52,2.9757542828336234,-3.5641081271184953,-4.413639901719454,0.693340920230954,-1.2810567467005832e-16
53,3.1264504211929545,-0.7676401206303423,-5.46684950539823,0.005920973218750403,-2.5400263081132252e-17
54,-1.1648965609405435,2.9943302333976565,2.208510322762299,0.4779169878595366,0.0
55,-0.7943092367563223,5.020164179478659,5.298122878184243,1.574860294981658,-4.0
56,6.147090370343827,1.759489977758978,-3.4627025606603494,1.1687586076873555,-1.1043592643970545e-18
57,-1.4806779612861067,4.004159455556545,4.726913941814832,0.597776080647509,-4.000000000000001
58,-1.0276233767616496,2.143695265936115,-1.3006456138278581,1.7033231800324806,-4.0
59,3.959282961445828,-2.5552603881977904,2.2866430133780646,1.3839326274083361,8.834874115176436e-17
60,-0.9355196591204891,-2.4890488599104965,2.136755009502128,1.4774183609213434,8.834874115176436e-17
61,-6.104658828082867,-0.3137082472734658,-5.758748869990916,0.4579194297673008,2.473764752249402e-16
62,1.8528776060849808,2.735882116912043,0.22834023013756521,1.1706492055376236,0.0
63,5.556214742470633,-3.2342079739854097,0.7479474012397587,1.3410200883783474,1.7669748230352872e-16
64,0.3130190977148999,-0.055760802156312295,-5.3694258185850545,0.5886845194019072,-7.067899292141149e-17
65,-6.193663523034305,-2.0562760266470645,-1.8288256219658265,1.5673716089195662,-4.000000000000001
66,1.6422852803359271,-6.091628973518063,-5.9354386166641,0.31391712959660145,2.8271597168564594e-16
67,-1.5733498054911328,0.38927898196144994,0.09454972463602207,1.0695652180924842,-8.834874115176436e-17
68,0.7886061671235085,-0.029826515728458958,6.128830634345393,1.560485735385618,1.9326287126948453e-16
69,2.424162433502003,4.251088032280235,-4.860626432292454,1.323151005676063,-4.000000000000001
70,-6.264741572715272,3.343841653015172,3.188488984367641,1.70835184107961,-2.595244271333078e-17
71,-0.16938224304818128,-3.7448015300614443,-4.00814580751682,1.2745656922611537,4.0
72,-4.088676494787975,1.9994966616403715,-5.6117057749599475,0.7601259805155229,-4.000000000000001
73,-5.0400094984615444,-6.021638253642323,5.321354551916178,1.553327862370348,-7.067899292141149e-17
74,2.9045500750913664,0.8186842053638479,-3.245070149304959,1.7903645939804964,-1.0601848938211722e-16
75,-3.4953841484211545,-2.0941684769908804,5.055525328437925,0.8738711219210544,4.000000000000001
76,-2.5213329744570685,-3.422936544410151,1.9552395410607364,1.0747232600459844,8.393130409417613e-17
77,2.307574858229019,3.213252606830226,4.226780841956774,1.6996383100729267,9.93923337957349e-17
78,0.9004065484529056,-5.074771427186527,-4.554913694590779,1.4330673099496725,-4.0
79,-3.075589102796902,4.480842454680776,-5.770178366649743,0.8937307475400016,3.1142931255996934e-16
80,-4.332769127919004,-5.330974181970853,-3.9157973115785034,1.4452933814023063,4.000000000000001
81,-3.2686613952618977,4.734922744730818,-3.470161602968552,1.433347765847204,-1.3252311172764653e-17
82,-0.8166544874915438,-2.6836823249245962,-5.721266740038531,1.026478512857744,4.240739575284689e-16
