,th1,th2,th3,gamma,C_plus
0,1.9041030032831827,-4.441672729998084,5.6389499223586395,0.9725408995880016,4.000000000000001
1,5.702624327155208,-2.9526697448659602,2.6412081656194744,1.590033366398717,-5.300924469105861e-17
2,1.7252975509290742,-2.038640486691966,-1.6601276084617682,1.2740091404791187,4.0
3,1.3738637978316728,2.2271833943058557,-5.377841292918509,1.9816613443247497,4.0
4,5.54707485250565,-2.1038965522455477,1.1348642523705461,0.6933210025550238,1.4135798584282297e-16
5,-1.8083761195980417,-2.5338496248230697,0.6096929208721438,0.8186255698596654,4.0
6,-5.220790127163054,1.1875276343669032,-3.5749968552981612,0.9835935273063319,-1.1706208202608776e-16
7,3.4821523316540848,3.166873264413809,1.4068921989744174,1.3878440185891014,4.8591807633470396e-17
8,0.7315713401767301,-3.844997554572822,-3.8807527336514753,0.8472981520874807,-4.0
9,-5.708550381518102,1.4841046978989292,-3.2286910966065,1.7196259640799494,-1.5902773407317583e-16
10,4.906979322204968,1.7298363273408661,0.39515391945201106,1.6925630509265894,7.067899292141149e-17
11,0.7054387578947523,-3.190282430105261,-3.780565958684145,0.5914367694783653,-3.1805546814635167e-16
12,-4.373564761663862,-2.9746606560187763,-4.580578747076692,1.7888525977375795,-1.5902773407317583e-16
13,4.1851486880653965,1.0319507227817564,1.1773126844625628,1.3826386145667737,-3.5339496460705744e-16
14,-4.695089954863872,-3.6711578017208226,-1.6398246846495725,1.1946158230037565,-8.834874115176436e-17
15,-4.595892055012502,-4.258336882968231,3.5162455208251977,1.9515206977772428,-3.533949646070574e-17
16,1.1127473639249574,0.29113286960183427,-5.637181954256966,0.4664960990953875,3.1805546814635167e-16
17,-2.5707908862055744,-5.2154869765750425,4.415317771379469,1.1594339306371801,-4.0
18,-3.4965863906841808,3.4311739149920246,-3.993216258999055,1.7052850842572382,1.2479259687686716e-16
19,5.18320783012234,-5.744200681170475,-3.416804471139749,0.37688472453127386,-6.184411880623505e-17
20,5.380050190776712,2.556896409348399,2.932806454945208,0.46183343117571307,2.0320210464905801e-16
21,2.874236529384744,5.0520092355260005,2.9800752491852336,1.8355690817661725,-3.092205940311753e-17
22,-1.9583461883930315,1.5742350014296456,-0.5763883619451047,0.20089852098675265,-4.0
23,-5.657583925676952,-3.784269670900482,-0.08540114520049791,1.2598710600447018,-1.4135798584282297e-16
24,1.8442889913918084,1.8206859099199981,2.2861380573952808,1.4997101457319415,-1.9436723053388158e-16
25,5.6314855610797245,3.5795449266718187,-1.1752827341812626,0.11201174856964657,-4.947529504498804e-16
26,-3.091025583062794,5.4104246162419365,-5.491257994282745,1.0353017446053787,1.501928599579994e-16
27,0.07774486568092964,-6.163839981388254,3.590783160191867,0.35625457169543884,7.454425034680117e-18
28,-3.553564752308099,2.1190128244838373,5.0641323995282495,1.1734456664550126,4.0
29,-0.8409239023357209,-5.341156453605508,-5.848569151117082,1.8848249996165425,-4.240739575284689e-16
30,5.5836769741500145,-5.859340832693211,-2.7799185811033755,1.2783293246216543,-5.963540027744093e-17
31,-0.0495835897010144,-3.9716661311024426,0.6434006473215392,0.39700789893980093,4.947529504498804e-16
32,2.558638312809716,-5.457692341126037,4.458091941964458,0.13259738956152023,4.0
33,-6.069444621700574,-2.9507569842773997,-2.3187590641121387,1.4469049024343201,1.4135798584282297e-16
34,0.9215137384637817,-3.877663528721517,-0.7451189232658537,1.6781320290810426,-4.000000000000001
35,-0.8498138802884743,-3.4229111518598994,3.4083107783723605,0.23083770379447843,-1.1927080055488187e-16
36,3.226534678516133,-5.543877231548777,-1.538356120530362,0.8049625200276169,7.50964299789997e-17
37,-5.9767824446525815,-3.631970797853853,5.6344883638006,1.0648574022965949,-3.1805546814635167e-16
38,2.592110293537857,6.110328516224726,-5.695980792947424,1.871493881418002,2.6504622345529306e-17
39,-1.91940712508194,-4.385110585326376,2.2740170670838573,0.31557467023399366,-4.000000000000001
40,-2.188317272965145,-3.875452444044062,5.08741197381033,0.47771292252424846,-4.0
41,-6.045617542412226,2.453470039379704,-1.6036172518046143,1.3059403239926997,0.0
42,-3.6784691173081687,-1.978589130391117,-0.3436349861959638,0.7658713332487928,-2.473764752249402e-16
43,0.6408201982194326,3.0680612319262206,-4.04866341050005,0.1920319647697819,0.0
44,-4.762943802277593,-1.4194907762455724,4.468484950084717,1.831433421484186,4.0
45,-3.024027034049528,1.3777986471347718,-4.412484342144096,0.8404680322694429,2.1203697876423444e-16
46,1.2288386997395655,3.7859359375013852,3.8513908982601937,0.21459240828179849,4.0
47,1.0582989598474377,4.364017199857168,-2.5070207698648614,1.3472945535954177,-4.0
48,2.626405570223003,4.089961496792993,0.35865433662620916,1.9711502036437343,1.7669748230352872e-16
49,-0.02317318009694258,-4.697193561693321,6.0139848708659205,0.039030780052813574,1.9436723053388158e-16
50,-0.4910449892642754,4.245018641576312,-2.649990437755277,0.3581337664079436,-1.0601848938211722e-16
51,-3.6094806828823254,4.9969902433040385,3.578705273255464,0.5890610891880403,-1.0601848938211722e-16
52,-0.2752961310424391,-2.29686048776129,1.478072528163131,0.11551205439297219,0.0
53,4.047546979083187,-1.0225089599344255,-4.571162529287939,1.1154089810755932,4.0
54,4.890204866386373,1.3740224788879516,-2.296852137892779,0.6026460555951034,4.0
55,5.54277913516399,-3.485571848847041,2.606087780271837,1.7183551219927995,2.650462234552931e-16
56,5.479831439071601,5.065961844438577,-0.4133697896195061,0.26666549565980135,-4.0
57,-3.795634389946597,-0.8558687890464434,1.0010374699054694,0.580551420982881,0.0
58,4.588839115153787,3.1558713075233378,0.13475436034871624,0.08858913012970238,-1.5902773407317583e-16
59,2.3511111429550144,-2.1442949343553277,-3.6422954531896163,1.8555518447527404,-4.1965652047088066e-17
60,0.6355843489218378,4.13472440567892,-5.447106225965811,0.3843035444748899,3.533949646070574e-17
61,-1.786032917939795,4.018069960793081,-1.2618952701810855,0.8700339886433794,4.0
62,6.141785333501584,1.776208010736287,-4.421185688294373,0.9891207920008673,4.0
63,-1.3378118066707865,-4.821814953481342,2.1002179592767654,0.8001772676625134,-4.0
64,5.469087135079777,1.988390815540388,-4.6806062542706215,1.2771560261897406,4.000000000000001
65,-5.320225757564424,-6.1289692178260164,-3.644350558511089,0.10794602248093721,-6.90224540248159e-17
66,4.58556092008876,3.801171278020785,-3.7879851605566697,1.5940118619752355,1.1485336349729365e-16
67,0.3444925776376566,-0.7527719524184366,-0.7318612601264931,0.5315222467583121,4.0
68,-0.06977790557098462,1.0827221616291176,1.3893701289794294,1.4131209401503884,1.5902773407317583e-16
69,4.109455142568622,3.6636141845798065,-1.297204894074346,0.974822797512163,7.067899292141149e-17
70,0.024062813666967386,4.699298940127299,-3.8624675361226584,0.9330988616479716,8.834874115176436e-17
71,-3.396853216258452,3.8177606948591656,-2.117419370375484,1.1655953185886,0.0
72,-4.95762907976202,5.46910029566102,-5.952149263048524,1.9862145713433554,7.067899292141149e-17
73,2.5924786127202584,-2.4347061354125343,-3.07185376260355,1.2012237220907658,3.754821498949985e-17
74,1.15614086919346,5.029552255107745,-5.460541536256471,0.8664777915593445,-4.0
75,3.830674276745807,-5.784028824698727,-5.319409817072078,0.6590062440429492,2.1203697876423444e-16
76,2.157024437205358,-5.850260001796617,6.014629180755373,0.9679608987098722,1.1485336349729365e-16
77,3.0590501636404177,-3.207009128347895,4.307270867473699,1.0303110793484662,-1.3694054878523476e-16
78,-0.44703494645036823,-0.4693483059204766,5.2216213814973855,1.8801179708704803,4.0
79,5.620889887332067,-2.8670357382434006,5.084724024857545,0.09090452138807703,-1.4135798584282297e-16
80,-2.849711958609933,-4.600209824040092,1.0186341956404519,0.25829989729135483,-1.6786260818835226e-16
81,5.326716956779531,-0.6769047938168189,-1.8469625818539814,1.4178572744466487,4.0
82,-3.9454730870740216,4.716005081310527,4.135202951556362,1.621321819103266,5.300924469105861e-17
