,th1,th2,th3,gamma,C_plus
0,0.9081785386430861,5.257888359938379,5.07689099382501,1.3486011612011344,4.0
1,4.0706964513210195,-5.894892056678751,-5.583386149798123,0.09307656831518618,-1.3252311172764653e-17
2,6.028830923901159,0.2918677943052339,5.3991858510638195,1.6558927738213252,-4.0
3,-3.439904801423684,4.91375818563311,-3.426483379613583,0.9622665632390035,-4.417437057588218e-17
4,0.49218043246094734,-2.4825000575122806,-2.89405689719206,1.0076854757514144,4.0
5,3.6408421718756436,-6.169017632985533,-2.9069695463043974,0.5632036392217514,-2.1203697876423444e-16
6,5.076068363421589,-2.6202648951182907,-2.0877193114682573,1.2853172201216974,1.766974823035287e-17
7,3.687395370323939,-0.6567004093451114,-2.531768796985317,1.95872132390163,4.000000000000001
8,4.680908745221496,2.48930838289324,-4.4032638864389835,1.909963357683807,7.067899292141149e-17
9,-3.08551083917169,-3.6873483139863557,0.4991427929251584,0.12833587412117953,-4.0
10,3.6171660063895033,2.890075394246706,-4.649412452995523,0.8886853209198566,7.067899292141149e-17
11,-4.006620249949558,-2.6736293277279826,2.010850598482758,1.5281584840961926,-6.626155586382327e-17
12,2.2080016071314574,1.632150308286306,1.2950282432183169,1.3561085990037478,-4.0
13,-0.7221717352784109,1.6258411981202165,2.350405554948109,1.2072310261504373,4.0
14,4.580917520896175,-5.274792370854439,3.1733906820464686,0.20348167585409005,5.801337260785776e-17
15,0.9046725494611065,-0.33594795572262015,4.851921538301211,0.43465301255824884,8.834874115176436e-17
16,4.38564098893376,-2.6679313513177574,3.5805985241536966,0.04854392650258643,5.742668174864683e-17
17,3.2024392856602244,5.2930759283634305,2.4234319082896754,1.7253276650526563,9.718361526694079e-17
18,-4.121625496258307,2.5469273670615706,3.6002261011417573,0.8124394983211423,-1.0601848938211722e-16
19,-3.0645846995093597,1.074219965428358,4.184680119731151,0.2590349588324883,4.000000000000001
20,-0.05177375428370112,2.086857222879434,1.08141288434891,0.5194852090044837,0.0
21,4.733158662759356,-2.8618458494852144,4.779041901248203,0.3932560982405402,-4.0
22,-2.2635108820923477,-4.01436623556386,-5.811443615457532,0.33090927848965124,4.0
23,-2.2973322006997874,-4.821735059934384,-4.698133196243534,1.9548894864826407,4.0
24,-0.6273295034271387,5.565895751724627,4.844113692656915,1.8304171504728528,-4.0
25,3.1618845141496994,-0.7501094955217145,-5.103921574894793,0.9850331184398096,0.0
26,-4.120667436853032,-2.8419009373937736,1.7154489591671895,0.8485185975938205,-1.4135798584282297e-16
27,-3.897577100279396,4.419921639866956,-5.3885503324137805,1.7935162553219857,4.417437057588218e-17
28,-4.759556141055701,-3.938474997256194,0.8214110815026991,1.0584966182195108,-4.0
29,-0.7122809109032628,2.64028278258354,1.547936730079253,1.4991607859178933,4.0
30,5.647723263678429,-4.513385299585657,-0.8533834873652557,0.573193601224036,1.7669748230352872e-16
31,0.8719737605396611,1.155797785387862,5.9043441751106265,1.0016764943825422,-4.0
32,2.7245226870811763,-1.7254873068336654,-4.742854420976422,1.2211982648201767,4.000000000000001
33,5.157098985577191,-0.8192192248154768,-4.800195564327925,0.8305905510084526,4.0
34,2.6436735074490567,0.8842478876991073,0.36341716323706397,1.5551918808439766,5.300924469105861e-17
35,1.1147666333539084,-5.809845680192154,-5.456314026360296,0.2972183742446468,-4.0
36,1.1577282371527575,-3.927907672457712,2.2476553008816715,0.6533572062807929,4.0
37,-2.9465242974405643,4.328069254274933,0.13545705425548515,0.3789273665132369,8.834874115176436e-17
38,0.18527229522101152,4.039673252678568,-3.2198110076790267,1.2573480179491694,-3.754821498949985e-17
39,-0.18542468836120563,0.5537559023622585,3.2664698256771434,1.3447511176456328,2.3723017448329224e-16
40,-4.834921689320851,0.6779201447035801,-1.7327299661035882,0.46778826937777174,-4.0
