,th1,th2,th3,gamma,C_plus
0,5.6150486828778,-5.877094122837274,5.442157770809811,0.8084564098974043,4.0
1,-5.528051057570664,0.8541540917659622,1.1006731143959545,0.9444417422166937,4.0
2,-2.4146168488709274,-1.4887395671208896,-1.5151598659579788,1.9654665895150323,3.533949646070574e-17
3,5.108354370320837,0.6085939921982177,-1.9708527621461736,0.5799264491800598,-4.417437057588218e-17
4,3.747518641850231,1.1665766687848969,-5.893249029502128,0.4913214041192835,-2.297067269945873e-16
5,6.1460681041490055,0.7772066822257431,-4.858940180649389,1.511328650487749,-1.7669748230352872e-16
6,5.8713393180263775,0.5341512964711654,-4.818384570138168,0.4765575325150153,7.067899292141149e-17
7,2.241995463806189,3.3310070101734723,5.904816467230287,1.2467692043677834,4.0
8,4.094108764683661,4.486004621232379,-3.336334732075754,1.1892342189430745,2.6504622345529306e-17
9,-2.9009351269249013,-3.1792660338319165,3.3962331768504637,1.4422345087242505,-2.208718528794109e-18
10,-2.4619268604483895,1.3923177536813318,-1.000825186460271,1.8644476171379276,1.5902773407317583e-16
11,2.972350762521206,-3.297366701791709,-0.6692303301540115,1.784075005847213,-4.8591807633470396e-17
12,-2.1785964054358304,2.287265281162492,-2.037770284984054,0.09307303305281867,5.300924469105861e-17
13,5.768846808669885,-0.9617598461349193,0.32749363461821357,0.21118937474441624,1.4135798584282297e-16
14,-3.0666019457286384,0.7194963782405974,-6.122248115063659,1.6334108934670057,-8.172258556538202e-17
15,1.7334748642354132,-4.32422084389613,2.596477315994427,1.7832416536839093,8.834874115176436e-18
16,-3.8931142841657844,2.6614527192966975,-3.4282204193395067,1.9268270884223826,-1.5461029701558764e-17
17,6.177392789910474,1.4856327359230042,-0.9728142237685242,0.5308246023750844,-7.067899292141149e-17
18,4.672138980454431,3.54944308033501,4.843459093587279,0.6263523269080435,4.000000000000001
19,-0.8070914737944195,5.7462321202872655,3.753631102372063,1.7078681135435463,3.533949646070574e-17
