,th1,th2,th3,gamma,C_plus
0,-0.5784023725129552,-0.3617788053578863,-4.232375396490191,0.8917768323526678,-1.4577542290041119e-16
1,-1.5776592121069024,-3.2579064564861504,2.679152293439552,1.9211884632213314,4.638308910467629e-17
2,4.245465972038135,-0.5506686946205814,-4.298673355240652,1.0170924122235325,4.000000000000001
3,5.445310177956937,-3.0701366810923894,-5.230221263149007,1.113310059703563,-3.1805546814635167e-16
4,-3.968366215049874,-4.803127811554619,1.0872068051314088,1.3527140983810544,-1.4135798584282297e-16
5,2.706009143172972,2.476282084447517,2.048835053745261,1.9601884896500275,1.1043592643970544e-16
6,-2.1997716865951897,-2.5649789364480413,0.8545789655730758,1.7128703727309469,4.000000000000001
7,-3.1266406675045637,-4.644534137880493,5.8613747385209045,0.8320192195683342,-9.055745968055847e-17
8,3.8628452999357776,-2.8610103109276888,-0.9895496519233884,1.2801229381289754,-3.533949646070574e-17
9,6.133800415701145,5.638916795442601,-4.696961165980991,1.717904991900478,3.533949646070574e-17
10,-2.420035317670913,-5.409233112484186,-4.191516221064052,1.3668702518410778,4.0
11,-4.503823474043658,-5.73704060667181,1.5582836726560396,1.584580179644267,1.766974823035287e-17
12,4.797693296943821,0.9414645381653646,1.2242695888965178,0.18611958970037623,-4.000000000000001
13,-2.035169429174731,3.2020336176419164,-4.735994642208715,1.8402274349922276,1.8111491936111694e-16
14,-1.158062005052913,5.951115246611165,-5.274198384699568,0.12014986256220195,4.0
15,-0.053966034142888475,-4.399312774106118,2.5831747746823854,1.8463905506539304,2.208718528794109e-17
16,4.30551137790607,-6.221575948046363,-4.229364217858505,0.0041391564181085805,-5.300924469105861e-17
17,2.1463442127487067,1.6576549957957818,3.3556936534224864,0.026122988724318175,-3.589167609290427e-17
18,3.316255613281635,2.520074108163806,1.6006628648602765,1.3014977199783664,3.975693351829396e-17
19,0.11781700898558967,4.016657456859418,6.220291557145485,1.4626391365546048,2.650462234552931e-16
20,1.765595304911546,4.191287267833433,5.737597178713957,1.0726959219876862,4.0
21,-5.8626289564727605,4.8516562059472825,5.064810322979302,1.8963001940079685,-4.0
22,-5.84283804316648,1.902466314322858,-1.4664668697068235,1.7630937314196782,-4.0
23,1.7793890885275534,4.326137560653281,-2.6320543264677636,1.876442198837628,-2.738810975704695e-16
24,6.0221336302926645,4.255819700473268,2.4231250973624636,1.2302476889842704,4.0
25,1.5670135415417992,5.164544484401123,0.33369992761214196,0.3662145676522732,-2.1203697876423444e-16
26,-4.673891020311967,3.9609206001725266,0.733292058552399,1.5529011385899,-4.0
27,4.551930721192711,-3.858003937540229,4.556750237466304,0.6133525922262013,4.0
28,2.962018440702453,0.4607442093154983,-4.687260646041073,0.22930720088957934,0.0
29,2.854628500370829,2.143480885785534,-2.8455430453202655,0.30121954001220264,5.742668174864683e-17
30,1.4480400288643942,-0.9585101206348439,2.3713760320772135,0.23366804096701999,-4.0
31,2.9479469956519697,1.2869114501132453,0.49791857916030136,0.6664613129653518,3.533949646070574e-17
32,4.331126397692488,-3.330546756763745,-3.4138197760279834,0.794570005503789,1.605462280617218e-16
33,2.08541210807452,0.7584820797217624,2.0312919073485087,1.830143639267274,-2.0
34,2.828970877141405,5.238756081622112,-1.9757855220058982,1.8624469875728737,0.0
35,5.41254163364496,5.8220457222447415,-5.983603000606781,0.809552337609136,-1.0601848938211722e-16
36,1.2297979226104223,0.8469099922356147,-5.974101973746814,1.3068993670772024,-2.8271597168564594e-16
37,6.180698670294937,2.768994535010618,-5.776197567438916,0.7513163810764261,-1.4135798584282297e-16
38,-2.376575911492116,-3.503570065992652,-5.683936838142967,1.4513211790745468,4.000000000000001
39,-3.819082782523332,-5.265264412744934,-0.8005318242210038,0.8305873332211196,7.067899292141149e-17
40,2.293058744089034,-0.39311977836811085,2.7615385396669367,1.2984740017243401,-4.0
41,-1.9315411343834485,2.6230461508304117,-5.043977434493389,0.07639097449696575,-4.0
42,4.89282301629607,6.08309252117745,-3.7502454493509885,0.35405991260662906,1.2589695614126422e-16
43,3.948546637033136,-0.6025065521721977,-0.6989018385141872,0.014691668914510236,-1.3252311172764654e-16
44,-2.0638704284969522,4.380433680221129,-0.5551981302093356,1.706271658395035,2.1203697876423444e-16
45,3.3708375867466085,-2.0500123978058644,4.999760824429673,1.5911283581540032,-7.951386703658792e-17
46,-2.23724730206001,-2.8659807891792095,-2.004110470868765,0.6202798748321525,1.1485336349729365e-16
