,th1,th2,th3,gamma,C_plus
0,-3.8232635229987797,-1.8098931985739615,5.961844406457391,0.005443251111176384,-2.0320210464905801e-16
1,0.12255855060155696,-3.4157222852303377,0.9029801975908738,0.9300654390657004,-7.067899292141149e-17
2,0.7978083017511279,-4.938444353216843,-5.177667584542922,1.5809787014193017,-4.0
3,5.306946584623354,5.249160348671024,3.7205977304301765,1.5505738730715986,4.0
4,0.9440811283895494,-1.8892563144247427,-2.5973628937944127,0.3446660900306231,4.0
5,-5.613978742718728,6.0344217603096855,-3.218663999479232,1.0523516285622325,-1.5350593775119056e-16
6,-2.749914997283446,-0.35119769091013353,2.4337301927012067,0.7284963682195058,3.5339496460705744e-16
7,1.8222246192648033,3.3813937628083703,-6.099218915995218,0.08019617363398823,-7.067899292141149e-17
8,-4.666526069414006,-0.76287844861056,-0.1845577300414991,0.13695793805928536,2.252892899369991e-16
9,-2.895610647618941,5.657478509082983,-0.45722136080744935,0.44404257820000725,8.614002262297024e-17
10,4.753714995975537,1.1668325354855478,0.2716809149645538,1.1706914452453854,-7.067899292141149e-17
11,-1.1807561759390977,-5.824966782327035,5.089092029410873,0.33893191896383,-4.0
12,-4.656720761854469,1.4649268081618052,-5.447957696698475,1.1368878265454172,-4.000000000000001
13,-2.7389334130254968,-6.002898494717369,-2.522926562791188,1.1266393817984774,0.0
14,6.140188325053696,-2.1421655394035115,-0.76734336140344,1.2928831768414313,-4.594134539891746e-16
15,-5.643243988874627,4.899599921754831,2.9653706129656303,1.9262926414204837,-4.0
16,2.3115013450405737,-0.28183445505532667,-3.6466299088533063,0.3168545864947425,-3.533949646070574e-17
17,-3.9835822803883776,1.777363291885628,-1.7054669492928873,0.16725607666916353,-4.0
18,-4.342402106171607,-4.971874743249492,5.888929052130658,0.46224279403767876,2.8271597168564594e-16
19,2.478279541744481,-6.1325543342251825,0.4484260660758137,0.13076515543715628,-2.661505827196901e-16
20,-1.1404583445448617,1.6513573832434387,2.2986006021139325,0.04710371024536686,4.0
21,-4.903618068087835,4.984969202870753,-0.2770668242817198,1.6599072015316894,0.0
22,-3.7284041238378944,4.4745994942406,3.0212625664258184,0.8412212760280422,2.6504622345529306e-17
23,-5.739503224191466,-3.5190440304171924,-5.5906200436213584,1.1779961361451659,-4.240739575284689e-16
24,4.228493102021963,1.5559885429015967,4.151355112707229,0.420843506310828,-4.000000000000001
25,-2.537128027315048,-3.481167182475076,1.875682910787356,0.6297833954452661,-2.8271597168564594e-16
26,2.9308250488625287,-5.5165081405376775,-5.358075683803078,0.558584992826251,-4.417437057588218e-18
27,4.536608903781209,-3.5183128302153004,-4.428003727006251,1.1182229764851976,-9.718361526694079e-17
28,6.119781271310671,2.5709367670155796,-4.024632563243446,1.321758148718507,4.0
29,0.7381487139608458,2.5915680990533954,4.890808317590583,1.4694179501331333,-4.0
