,th1,th2,th3,gamma,C_plus
0,5.404678970565795,5.3770126779331875,-0.6397349790508109,0.5602052291167463,-4.0
1,3.6398527831107526,-2.1901942351503294,3.4979144338777903,0.4286349103980984,4.8591807633470396e-17
2,5.339065462721967,2.929181009967291,-0.5946394777713158,0.19714589513326541,-3.533949646070574e-17
3,-1.0545375668595804,4.125319386602937,-4.3705481681387015,1.265148885008129,4.0
4,-5.1391437166769265,3.470657873418819,-2.7492260570274953,1.8472116199435982,-8.834874115176436e-18
5,2.271594550844565,0.39725976351263803,-5.586850168629711,1.992313881250242,7.067899292141149e-17
6,0.8308148110987235,5.981462896668713,3.7878877623340994,0.4251535681059988,1.1043592643970544e-16
7,-3.272155091664408,-0.8878765588255328,5.6176973504130885,1.367483121020751,-5.742668174864683e-17
8,-2.900359785407387,-3.832106820698309,-3.2987524295265827,0.929772552769047,4.7763538185172605e-17
9,5.588803784914596,5.3025391781781686,-1.699419142393034,0.5584270253033197,-4.0
10,0.37002131928205184,2.952878750907715,-5.878558513526592,1.2101304408562887,0.0
11,3.7641837039492465,-3.6093396034022733,2.1288318381356888,0.7976985666360072,2.8271597168564594e-16
12,4.224240630615737,-4.716434657174579,-2.172801659288643,1.4899697006109176,8.834874115176436e-17
13,0.06081383755499559,-2.7388935502056713,0.24083615888853682,0.6585601307331679,-2.473764752249402e-16
14,-2.072013074060779,1.7606498350607236,-3.31284329089482,1.424705679567714,1.766974823035287e-17
15,-0.051492032110143526,6.034240577248303,0.47654609695802463,0.012030045462967376,1.4135798584282297e-16
16,-4.721715968099014,0.7005898077950681,4.019825776463435,0.40483414648777116,4.0
17,0.6155587726417124,5.194595056631563,4.656315037505594,1.4108377105209777,4.0
18,5.784960502820848,-5.268110199747081,3.643087003877435,1.1987757409091966,9.276617820935258e-17
19,0.5281782346785233,-5.233567678297646,-2.1396181705576733,0.1663806068060738,-6.184411880623505e-17
20,0.2982632916137371,-3.9461432610009957,-3.025006886779354,0.8749699642755484,-1.766974823035287e-17
21,0.7193089864428934,-0.8719120696779283,-1.6745956572907579,1.7904113289492478,4.0
22,-5.693571654884789,-3.6056453253261482,-4.6375607396220735,1.3582320400996761,4.0
23,-4.90864402750425,5.817310787857435,-1.3337670418535117,1.0287340723753113,1.4135798584282297e-16
24,-2.2385375891903108,-4.110943715235258,-1.846860795558519,1.4909507874313404,-8.834874115176436e-18
25,-0.9668430524809963,4.592553394373821,-5.491031533400777,0.9499353122806764,4.0
26,3.9204802710455127,-1.1625288080696432,-4.042909940684061,1.8258097680615932,-1.4135798584282297e-16
27,-0.7046278043621061,-3.275616102327158,-1.7573880892214424,0.5609057951408698,0.0
28,2.244463796324222,1.378943247792142,3.061258072786085,0.4870845975315985,7.951386703658792e-17
29,-0.23207133401770363,1.3326596971341775,-1.4743325612754212,1.9949098349267784,-4.000000000000001
30,1.7439124580053722,-1.4375602997896086,5.623819482305082,1.3329452646721847,-2.1203697876423444e-16
31,1.4673270375907475,-6.2337674517089505,-1.406974908006009,0.30473311664418223,2.8271597168564594e-16
32,5.07866715735789,-1.4087436428523628,-0.7921315728983238,0.506201854659968,4.0
33,-3.6690560091546467,-0.5533458552010551,-2.7263340681049315,1.1089843798851353,-4.0
34,1.2795776174180826,-1.7140305555145625,-2.1533520049912367,0.8574861972010981,4.0
35,2.3135870640172627,-2.616508217716228,1.8657350571523494,0.10297069458431718,1.0601848938211722e-16
36,5.457244502269722,-0.2520601655291035,-2.869428489062652,1.6850673803620966,1.8111491936111694e-16
37,6.22071451078657,2.14679366346747,-5.8049201996864195,1.4847563111006354,0.0
38,-3.48422598480548,4.321882633430288,4.257650031654617,1.454246204823641,3.268903422615281e-16
39,4.546845675479638,1.9047318861851252,-2.771955805786007,1.5065282983092312,1.1485336349729365e-16
40,2.242782394427019,-1.1657429351099244,-5.796588494214977,0.8118033955718003,-7.067899292141149e-17
41,-5.488538887346208,-1.2772659155913058,-2.2726405778323144,0.9851909935296861,-4.0
42,0.5363310436385262,-5.711590837971771,-4.541550349413735,0.208675963252146,-5.300924469105861e-17
43,-0.3275119773222803,5.955517981894248,2.036567681655189,1.393759992374049,-1.5461029701558762e-16
44,4.450632169504843,-3.076782301417894,-3.157590303248238,1.9691416738201304,4.2362531157730764e-18
45,-5.23653525863039,2.967378579413692,6.140304925369909,0.08078009205758252,8.834874115176436e-17
46,5.3368191369943645,3.210978138149759,3.715605220579709,1.3018137040974551,1.236882376124701e-16
47,3.8859797527363913,-1.1435275447911701,-0.23695431166022107,0.6521536222149402,0.0
48,5.349756404937008,1.3605872517873667,-3.6132629487955676,0.039731247807037295,-1.1043592643970545e-17
49,4.4682177611643805,3.4368491916339945,5.035215604310434,0.6382784388014331,4.000000000000001
50,3.8238441345893825,-4.237783748330303,2.1646763598496648,0.510481594892642,-3.533949646070574e-17
51,-4.439865534057077,1.3746181748237696,-5.450291954844237,0.06592873834320367,-4.0
