,th1,th2,th3,gamma,C_plus
0,2.1624579672146407,-3.5521384626968064,-4.553278171510275,0.3432027821538326,-1.236882376124701e-16
1,4.180762272504497,2.484544031440535,2.706424504984186,1.2015133817233394,1.3252311172764653e-17
2,-0.48951223094755214,-0.2680044801682593,-4.511078837711754,0.42790592076675993,-1.2810567467005832e-16
3,4.475720621766234,-5.200950180575086,6.244841402641532,1.1959789762594626,2.1203697876423444e-16
4,1.8593176418109163,-3.1844857024304205,-2.0137224834597482,1.455867712432227,1.2810567467005832e-16
5,-2.0675684552798677,-0.588750344773409,3.634325987968065,1.2193300982652717,4.0
6,6.174625328587087,-1.9342801566068992,1.0807843115367568,1.555400802610686,-2.8271597168564594e-16
7,3.442995096976185,-0.07091457292338532,5.702479894931043,0.35335331296404293,1.987846675914698e-17
8,-2.1854547579831065,-2.3235763419606785,-2.6762540264483885,1.3526858046598644,-3.092205940311753e-17
9,-3.520654776012145,5.751935191755161,-0.7894214671791957,0.4026286258764742,-2.6504622345529306e-17
10,-1.7328733512400358,0.4505704230195171,0.10542404256806215,1.2805546389790354,-1.4135798584282297e-16
11,5.807892821156642,-5.155298679411576,4.124045196370018,1.335595403957238,1.1485336349729365e-16
12,1.875107572378873,0.22683349235725814,0.19327530095724832,1.7802350319521092,-5.300924469105861e-17
13,0.8591507188042735,-1.3639281457394299,4.205232490190337,0.4760000021575399,-4.0
14,4.8922038542148485,-4.560092959711797,-0.9283248340100947,0.12077750635223183,-4.0
15,-2.28737493186989,1.751676844686278,0.2363735655168835,1.231994489748049,4.947529504498804e-16
16,-0.9060284644644758,-3.9673058130125836,5.169534830596831,1.4284514637385837,-4.0
17,-3.9212226755583446,2.607427205826111,-3.3680000387406226,1.321468379785735,0.0
18,-0.6813141396220432,0.021215665891629598,4.546393659591056,0.7680413915044189,-1.9050197310849188e-16
19,-5.856266445357645,-2.8295384449740113,-2.3962419135585438,1.6323851198355868,-4.000000000000001
20,-4.817317360980386,-1.005289026179418,0.8268224574930576,0.24820370975002426,4.0
21,-5.759382702767672,-0.060365271516859664,-0.26040724308688734,1.3602005890369884,-1.5902773407317583e-16
22,5.083112496146926,-0.7710847498475113,-5.343695837654675,0.16404891889360607,4.0
23,3.072689387924319,-2.9163081650508285,-2.1413999152596004,0.45453633810231486,6.405283733502916e-17
24,-4.763027711912864,-0.629816651715136,-3.947681840482961,0.7450928161702974,-4.000000000000001
25,3.1795933189160213,-2.384027117197563,-1.7361470891476234,0.9723932587637816,1.3694054878523476e-16
26,3.00355035037917,-1.7077093606503526,2.5555004466048707,0.7584940782850043,1.2810567467005832e-16
27,4.7460392009497525,-3.1140431073512556,-5.03767359007181,0.8558683216194525,4.0
28,0.9504321963648898,1.4009893693565365,4.387340903036263,0.34384485393209174,-4.0
29,5.728910736946942,-2.9882014551985616,-2.3440262269511183,0.8322425149905428,4.0
30,3.0443798994336237,-1.9157280528489355,-2.72136314256993,1.084389422427035,7.288771145020559e-17
31,-2.5726535071756476,3.1962465176325328,5.088543086407546,1.8951324887493295,-2.0761954170664623e-16
32,0.5409528817197291,-3.6909592274537535,-1.0188387921118647,1.608551387404065,2.1203697876423444e-16
33,6.128435168208346,-4.238599817026664,-0.5892255815906777,0.2171528388365127,1.0601848938211722e-16
34,3.1718763484559602,-1.9102185894266412,0.73463183093377,1.409732577888811,1.4577542290041119e-16
35,4.4667415325878235,-5.807152445606837,0.7543859193305513,1.2203454851075537,2.1203697876423444e-16
36,-3.1889985690984908,4.69804356522471,-5.776749146972482,1.647154268406942,-1.3252311172764653e-17
37,5.763955658502301,5.9842538159889305,5.268247887812866,1.6704526170544252,3.9999999999999996
38,1.8705803006066262,1.241857951287889,3.590706679304647,0.6763468078112242,-4.0
39,-5.805748040011136,-5.03353391080448,-3.7934683177295367,0.5733449463746345,-1.1485336349729365e-16
40,2.3648572667339867,-2.0338665528645983,-5.474148070476966,0.7361597479637347,4.0
41,1.030205722055845,-4.034129653766879,0.4644045298101602,0.3651453052469722,2.1203697876423444e-16
42,0.14442761206285404,1.1442198539449695,-4.994216566709069,0.9694651126671794,4.0
43,2.7645689541329705,-6.272868068993155,-2.2324251517668197,1.0900555739570141,5.300924469105861e-17
44,1.9376433819930199,-4.970713146059742,-1.350958605108981,1.1695620165252836,-4.000000000000001
45,-3.1144392814514643,2.14069801532756,4.266968081692461,0.10744776219040619,-3.4787316828507215e-16
46,-4.895859009376593,5.93924343412413,-1.0960186536562517,1.6404356828373956,7.067899292141149e-17
47,3.8845708624685145,-5.519857298326782,-2.0143020407445205,1.6246277099649749,2.8271597168564594e-16
48,1.0834620889872744,-5.000489055111943,0.8075295318881723,1.0348702470938262,4.0
49,5.388604242101046,5.064724946574847,-3.5826782318661627,1.8452680590772372,-4.0
50,-4.58264679576509,-5.6699657400165355,-2.943805492244946,1.7706889750235477,4.0
51,-2.34751440381574,-6.103572448834692,-2.3157095212691967,1.3657932950419809,-1.7669748230352872e-16
52,-4.588411782208391,-2.245881444229667,5.162355609963299,1.6020891720535229,4.0
53,3.1041323500104827,-5.816545605863332,0.9756831606126868,0.9759062716132805,4.8591807633470396e-17
54,1.6201995704232335,3.3055844331563033,-0.3062153905932741,1.2377227036371992,-1.0601848938211722e-16
55,5.934683881318337,3.447670629444602,-0.7608546234862388,0.7400497739575482,-7.067899292141149e-17
56,-0.7222898731402712,0.7952563232312002,5.810261285175619,1.5814963155901467,-2.1203697876423444e-16
57,-2.9492443444289145,-4.861163237389834,4.9484686624905585,0.9743519297946326,8.834874115176436e-17
58,4.105722592503506,-5.713814055694499,4.047321970530895,1.6630109820953065,4.0
59,2.4455519364322242,5.151590174012899,-1.885946748898622,1.4975418658088449,-4.0
60,3.8232193560682415,-3.8186154226116997,5.639916512587382,0.5006248244884464,4.0
61,-5.480655157446537,-3.1752106491813987,-1.4319337258761422,0.6760685464398324,-7.067899292141149e-17
62,-1.998089221809189,-1.7560774705726336,5.974648495702747,0.3215299986500266,0.0
63,-4.977752549178551,-5.937492649956245,4.375089631309351,0.3972431013427069,-2.8271597168564594e-16
64,6.047468392574448,-3.23449283383842,0.8200663951179434,0.17962596939492648,1.4135798584282297e-16
65,-0.8645399742252033,-4.715234741233811,-0.7780509874098565,0.18917900080644867,4.0
66,-5.500497995978887,-6.025277909106921,5.7440433547682375,1.5353277068776776,-1.0601848938211722e-16
67,-1.8081839594886517,-4.010833814582854,2.00296858165604,0.7916339714439846,2.1203697876423444e-16
68,-1.5180759740000997,0.7354303179288166,5.4556272620792825,1.5304609876919142,0.0
69,5.089973209823706,-0.422040413929726,5.125531022081356,1.561840370518971,-1.0601848938211722e-16
70,0.9928229074296215,5.856128622950363,-6.002237250872359,1.3155042884836519,-7.067899292141149e-17
71,5.61670259645275,-4.706123579309764,1.0230912859397296,0.07565047069277653,4.0
72,-5.819971974042719,-6.2322122993580615,-4.183417562344207,1.9877167049316047,-1.5902773407317583e-16
73,5.63837320687826,-2.398369199034971,1.1235189812133735,0.9307464895378055,-7.067899292141149e-17
74,4.072728541709793,-0.15877154980719155,2.477300002978202,1.0379646734255568,-4.0
75,-3.9909369399954544,3.5235742402625068,2.5720109531378093,0.06138305610831796,1.3473183025644065e-16
76,4.269503717806854,-4.869293433371819,-4.7532490134098815,0.7423277201848719,-4.0
77,1.7111416110540425,-2.0888915037622837,3.6217680795261433,0.5304116422652625,-1.8553235641870515e-16
78,0.23499931983359534,5.870251099089176,2.458688237595112,1.4831845939632653,7.730514850779382e-18
79,-0.41373940278403865,-2.28041275008255,-2.6529462562341646,0.7771130270321414,-4.0
80,-0.25157652841112466,-3.1974005213241843,5.58685862999978,0.2888077177497854,7.067899292141149e-17
81,3.662287260307707,5.474584453241189,1.1809703495848565,0.6996778393105936,-2.8271597168564594e-16
82,3.338560798662929,-1.9287688771897438,-1.5009100934059347,0.41583928894381317,1.766974823035287e-17
83,-3.17729190665285,2.464893786382701,2.1119724222388196,0.4349405892909408,4.748744836907334e-17
84,5.215635027475187,-3.08728989784343,2.0184099514541884,0.2517556844500235,-4.0
85,-0.12044208153431146,3.16052682222821,-2.108386556771306,0.08185276376782524,-1.4135798584282297e-16
86,2.7026739517146208,-3.2773688746965757,-1.0224740311166673,0.4990697635546246,6.184411880623505e-17
87,-0.05788548128670179,-0.9111557265055508,-1.5448307807458175,0.9176677334189822,-7.067899292141149e-17
88,-1.7732462262867852,-4.646665472987884,5.380375865431285,0.983310647777037,-4.0
89,2.9067365328524435,3.503235363924018,-6.094973591247597,1.454208506873602,2.8271597168564594e-16
90,-1.3290247020475423,-0.9172203270946548,1.4471044390190553,0.2609411698585993,4.0
91,0.5619278262690974,4.97017212860392,2.60781467368232,0.614706811944222,-5.742668174864683e-17
92,-1.2115715084510086,-0.11608625040395104,-3.978259443266047,1.9006670345493706,-4.0
93,1.2441548276223235,-5.242992916235997,-2.8203249654628846,0.7997759092970067,3.710647128374103e-16
94,3.5416229092303055,-0.31613210532713154,6.2707154157150455,0.2957241392758796,6.073975954183799e-17
95,-3.3376786646307792,-0.4752512572565326,1.4740253431172388,0.9497534173603512,6.184411880623505e-17
96,-3.11019650939362,3.8663933346291035,2.433804294158948,0.865708971576824,4.3622190943683653e-17
97,2.233991822438437,4.8512985371438475,-2.6487247966888288,0.8050600298943735,-8.834874115176436e-17
98,3.5070831163091647,4.9497767447436,5.006477578187747,0.06719531022055558,1.4135798584282297e-16
99,2.926046824446047,-4.2518185734185465,-4.616092110650232,0.1748758679177298,0.0
100,0.8548760252894834,-4.563500651832137,-3.719716284017987,0.732816238494431,-3.9999999999999996
101,-2.5102455774667995,-1.0370379004295094,2.1886850470003516,1.3494686454010618,4.0
102,-5.927190743761339,-2.6016683433172134,1.3410046130421485,1.3463765418698723,7.067899292141149e-17
103,1.5970552939912226,4.041768224944816,-4.967156975308937,1.0765834825230478,-4.0
104,5.642152412175557,-5.589527158206661,5.718749908900879,1.8428968444218312,7.067899292141149e-17
105,5.210592927360564,3.268549297533756,5.197696483531372,0.029151211682996836,1.4135798584282297e-16
106,0.21398712500726358,-1.8709438799357612,-2.7090426423340874,0.645139752056241,5.521796321985272e-17
107,-4.727246872115563,-0.21702599807035483,3.61206412160381,1.3029270652533986,-2.473764752249402e-16
108,4.054376671332607,-0.39466436498283475,6.254493401839824,1.251585626735722,-3.533949646070574e-17
109,-0.9837212950517218,4.8217314828752205,-1.5275779281910689,1.13139524972021,4.0
110,-4.6570719709252195,4.833728927445145,-0.32352072098731544,1.6406754467299671,-1.4135798584282297e-16
111,-3.688802656970722,6.046916357009689,-4.798419350413242,0.3446042704379533,-4.859180763347039e-16
112,1.744831882292333,-1.767186917402455,6.0572854683122905,1.418733958919341,0.0
113,6.141449296341779,5.528282473390776,-3.832694352671176,1.4992664794912476,1.1043592643970545e-17
114,5.545531983302546,3.786933461598963,-5.119156451280862,0.011988884356356255,0.0
115,-1.3723490853255358,5.487106521546677,6.061355254745177,0.13000168817498614,6.184411880623505e-17
116,0.4003509839066739,-1.4269913723055678,3.6181122376309194,1.4828938807120031,7.067899292141149e-17
117,0.4608294886941744,5.577530522807946,-2.4619044744668845,1.2052281922809642,-1.766974823035287e-17
118,-2.4460306885390195,2.8698465914133173,-3.669872278791805,0.29707061774086974,1.0822720791091133e-16
119,1.7694843486548208,4.913122614610339,0.33944692290545575,1.0056123584560672,0.0
120,3.658560685063609,5.087962212846467,3.3829106108962623,0.22908562237046937,3.5339496460705744e-16
121,-5.913858704298298,-4.071471703245383,5.662315862703343,1.761612315896771,2.8271597168564594e-16
122,-3.037213631470524,-0.10784604072781434,-0.9396696923691037,0.1464120687762016,2.088619458790929e-16
123,-1.2856023511950498,4.520107092891532,3.9068103170060446,0.43412229993426643,-4.000000000000001
124,-6.0531276802315,-0.9099373924463974,-3.7344940152223765,1.5956553656184802,6.184411880623505e-17
125,-3.7041121590453914,2.087820776081333,-3.315159744493681,0.8846102479803459,1.0160105232452901e-16
126,-0.8122235914387055,2.356437805724232,1.5423344011430293,1.6998071363201541,4.0
127,5.665724180441465,-3.138044094049994,0.36040612163949604,1.5164411933781614,-2.8271597168564594e-16
128,3.33299859379672,-0.41796155246599653,0.8145755796655205,0.06825021872986747,-8.061822630098497e-17
129,6.1100928622555575,-2.7783141271590917,3.7130004397744756,1.280308300825545,-4.0
130,-5.77725845520587,-1.0381459129823156,-4.22900454248228,0.18521069909119459,3.533949646070574e-17
131,2.4413405058353455,3.4672764911708853,-5.94227469130014,1.9722204627397364,-4.0
132,4.708387583247502,-2.148878678219261,4.490047821176136,0.09634312615186236,-4.0
133,0.831330851592349,0.181743162983107,2.732770464398305,0.6703789464813898,2.0982826023544033e-17
134,-0.4075726629849772,-4.912240874439357,-3.360300800400245,1.0638728811652407,-1.8994979347629337e-16
